prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
5de33ff0cc246f3633dc01d2,no teacher,play play play,2,play,0,0,13.0,7.0,Hybrid Choice-Reward,Thompson,6.076388888888888,2.3758145836939115,1.5469371097526867,0.8732638888888888
5de33ff0cc246f3633dc01d2,no teacher,play play play,0,play,0,0,18.0,14.0,Hybrid Choice-Only,Thompson,3.888888888888889,2.2157706741379197,0.8886865525783176,0.2708333333333333
5de33ff0cc246f3633dc01d2,no teacher,play play play,1,play,0,0,19.0,8.0,Hybrid Choice-Only,Thompson,7.833333333333333,1.7469152532855432,3.1887218755408675,7.831597222222221
5de33ff0cc246f3633dc01d2,no teacher,play play play,2,play,0,0,14.0,7.0,Hybrid Choice-Only,Thompson,5.206597222222222,1.9450355658756875,1.5469371097526867,0.8732638888888888
5de33ff0cc246f3633dc01d2,no teacher,play play play,0,play,0,0,12.0,14.0,Naive Estimator,Thompson,7.623263888888889,2.9481203125901447,0.8886865525783176,0.2708333333333333
5de33ff0cc246f3633dc01d2,no teacher,play play play,1,play,0,0,10.0,8.0,Naive Estimator,Thompson,7.401041666666667,2.6147869792568113,3.1887218755408675,7.831597222222221
5de33ff0cc246f3633dc01d2,no teacher,play play play,2,play,0,0,17.0,7.0,Naive Estimator,Thompson,3.9427083333333335,1.6368421881310118,1.5469371097526867,0.8732638888888888
5c48189592909000016862e7,no teacher,play play play,0,play,3,0,9.0,11.0,Hybrid Choice-Reward,Thompson,10.109375,3.3553885422075336,1.5451936105874193,1.4097222222222223
5c48189592909000016862e7,no teacher,play play play,1,play,3,0,10.0,14.0,Hybrid Choice-Reward,Thompson,8.4375,2.781453645923478,-0.0,0.0
5c48189592909000016862e7,no teacher,play play play,2,play,3,0,11.0,12.0,Hybrid Choice-Reward,Thompson,5.651041666666667,2.6880546909157204,-0.0,0.0
5c48189592909000016862e7,no teacher,play play play,0,play,3,0,9.0,11.0,Hybrid Choice-Only,Thompson,11.901041666666666,3.0943609377704333,1.5451936105874193,1.4097222222222223
5c48189592909000016862e7,no teacher,play play play,1,play,3,0,9.0,14.0,Hybrid Choice-Only,Thompson,12.984375,3.1572682296173893,-0.0,0.0
5c48189592909000016862e7,no teacher,play play play,2,play,3,0,9.0,12.0,Hybrid Choice-Only,Thompson,15.581597222222221,2.9072682296173893,-0.0,0.0
5c48189592909000016862e7,no teacher,play play play,0,play,3,0,12.0,11.0,Naive Estimator,Thompson,9.555555555555555,3.371653522439333,1.5451936105874193,1.4097222222222223
5c48189592909000016862e7,no teacher,play play play,1,play,3,0,11.0,14.0,Naive Estimator,Thompson,5.706597222222222,2.5842953160960103,-0.0,0.0
5c48189592909000016862e7,no teacher,play play play,2,play,3,0,19.0,12.0,Naive Estimator,Thompson,6.666666666666667,2.160762106246821,-0.0,0.0
63ea7487c993eddd00c8ab47,expert,play watch play,0,play,0,0,13.0,13.0,Hybrid Choice-Reward,Thompson,11.651041666666666,3.3868421881310113,2.100983694881109,2.9930555555555554
63ea7487c993eddd00c8ab47,expert,play watch play,2,play,0,0,19.0,12.0,Hybrid Choice-Reward,Thompson,3.576388888888889,2.188721875540867,2.5068665431825217,2.5260416666666665
63ea7487c993eddd00c8ab47,expert,play watch play,0,play,0,0,17.0,13.0,Hybrid Choice-Only,Thompson,6.956597222222222,1.9677648376739314,2.100983694881109,2.9930555555555554
63ea7487c993eddd00c8ab47,expert,play watch play,2,play,0,0,15.0,12.0,Hybrid Choice-Only,Thompson,1.6388888888888886,0.8166890883150209,2.5068665431825217,2.5260416666666665
63ea7487c993eddd00c8ab47,expert,play watch play,0,play,0,0,12.0,13.0,Naive Estimator,Thompson,11.138888888888888,3.204986855772667,2.100983694881109,2.9930555555555554
63ea7487c993eddd00c8ab47,expert,play watch play,2,play,0,0,17.0,12.0,Naive Estimator,Thompson,12.414930555555557,1.9473387961875537,2.5068665431825217,2.5260416666666665
5781c15381f331000139a89e,novice,play watch play,0,play,1,1,7.0,5.0,Hybrid Choice-Reward,Thompson,16.12326388888889,3.3349625007211565,2.721251836004466,3.576388888888889
5781c15381f331000139a89e,novice,play watch play,2,play,1,1,13.0,10.0,Hybrid Choice-Reward,Thompson,12.243055555555557,2.43563712882641,2.0978548143998657,1.2430555555555556
5781c15381f331000139a89e,novice,play watch play,0,play,1,1,9.0,5.0,Hybrid Choice-Only,Thompson,9.789930555555555,3.438721875540867,2.721251836004466,3.576388888888889
5781c15381f331000139a89e,novice,play watch play,2,play,1,1,11.0,10.0,Hybrid Choice-Only,Thompson,9.164930555555555,2.3129072918469555,2.0978548143998657,1.2430555555555556
5781c15381f331000139a89e,novice,play watch play,0,play,1,1,17.0,5.0,Naive Estimator,Thompson,9.067708333333334,3.1887218755408666,2.721251836004466,3.576388888888889
5781c15381f331000139a89e,novice,play watch play,2,play,1,1,13.0,10.0,Naive Estimator,Thompson,10.604166666666666,2.5027054819279435,2.0978548143998657,1.2430555555555556
5be4c8d0d4079000014c0998,expert,play watch play,0,play,0,0,12.0,23.0,Hybrid Choice-Reward,Thompson,10.331597222222221,3.2364405016961446,-0.0,0.0
5be4c8d0d4079000014c0998,expert,play watch play,2,play,0,0,20.0,21.0,Hybrid Choice-Reward,Thompson,1.7482638888888886,1.2220198859116511,-0.0,0.0
5be4c8d0d4079000014c0998,expert,play watch play,0,play,0,0,11.0,23.0,Hybrid Choice-Only,Thompson,10.039930555555555,3.4072682296173893,-0.0,0.0
5be4c8d0d4079000014c0998,expert,play watch play,2,play,0,0,22.0,21.0,Hybrid Choice-Only,Thompson,7.331597222222224,1.0994839817876882,-0.0,0.0
5be4c8d0d4079000014c0998,expert,play watch play,0,play,0,0,13.0,23.0,Naive Estimator,Thompson,9.692708333333334,3.1572682296173893,-0.0,0.0
5be4c8d0d4079000014c0998,expert,play watch play,2,play,0,0,17.0,21.0,Naive Estimator,Thompson,9.539930555555555,1.7264892117991655,-0.0,0.0
5de33ff0cc246f3633dc01d2,novice,play watch play,0,play,0,0,13.0,13.0,Hybrid Choice-Reward,Thompson,12.831597222222221,3.427694271103767,2.030672129520887,4.581597222222222
5de33ff0cc246f3633dc01d2,novice,play watch play,2,play,0,0,18.0,18.0,Hybrid Choice-Reward,Thompson,19.859375,1.9875168162362655,-0.0,0.0
5de33ff0cc246f3633dc01d2,novice,play watch play,0,play,0,0,12.0,13.0,Hybrid Choice-Only,Thompson,14.854166666666666,3.355388542207534,2.030672129520887,4.581597222222222
5de33ff0cc246f3633dc01d2,novice,play watch play,2,play,0,0,17.0,18.0,Hybrid Choice-Only,Thompson,9.722222222222223,2.218546354076522,-0.0,0.0
5de33ff0cc246f3633dc01d2,novice,play watch play,0,play,0,0,14.0,13.0,Naive Estimator,Thompson,7.859375,3.1258145836939115,2.030672129520887,4.581597222222222
5de33ff0cc246f3633dc01d2,novice,play watch play,2,play,0,0,13.0,18.0,Naive Estimator,Thompson,13.805555555555555,2.234697002530877,-0.0,0.0
5a2adf6a8e00a000019864fb,novice,watch play play,1,play,0,0,18,15.0,Hybrid Choice-Reward,Thompson,8.331597222222221,1.6682958340544896,1.5343371980653047,3.7899305555555554
5a2adf6a8e00a000019864fb,novice,watch play play,2,play,0,0,19,20.0,Hybrid Choice-Reward,Thompson,6.873263888888889,1.7201755214643453,0.9798687566511528,0.24305555555555555
5a2adf6a8e00a000019864fb,novice,watch play play,1,play,0,0,14,15.0,Hybrid Choice-Only,Thompson,12.914930555555555,2.7032433566073992,1.5343371980653047,3.7899305555555554
5a2adf6a8e00a000019864fb,novice,watch play play,2,play,0,0,19,20.0,Hybrid Choice-Only,Thompson,7.5399305555555545,1.8987023210363865,0.9798687566511528,0.24305555555555555
5a2adf6a8e00a000019864fb,novice,watch play play,1,play,0,0,11,15.0,Naive Estimator,Thompson,11.1875,2.83429531609601,1.5343371980653047,3.7899305555555554
5a2adf6a8e00a000019864fb,novice,watch play play,2,play,0,0,20,20.0,Naive Estimator,Thompson,9.401041666666666,2.049104007471253,0.9798687566511528,0.24305555555555555
5d8d12f6d88e3a00142c9751,novice,play watch play,0,play,0,0,9.0,19.0,Hybrid Choice-Reward,Thompson,13.151041666666666,3.319773835029478,0.7416847557897408,0.5208333333333334
5d8d12f6d88e3a00142c9751,novice,play watch play,2,play,0,0,11.0,21.0,Hybrid Choice-Reward,Thompson,11.581597222222221,2.967090774749888,0.41381685030363374,0.07638888888888888
5d8d12f6d88e3a00142c9751,novice,play watch play,0,play,0,0,10.0,19.0,Hybrid Choice-Only,Thompson,10.914930555555555,3.340199876515855,0.7416847557897408,0.5208333333333334
5d8d12f6d88e3a00142c9751,novice,play watch play,2,play,0,0,11.0,21.0,Hybrid Choice-Only,Thompson,8.581597222222221,2.5629072918469555,0.41381685030363374,0.07638888888888888
5d8d12f6d88e3a00142c9751,novice,play watch play,0,play,0,0,14.0,19.0,Naive Estimator,Thompson,11.748263888888888,3.3553885422075336,0.7416847557897408,0.5208333333333334
5d8d12f6d88e3a00142c9751,novice,play watch play,2,play,0,0,18.0,21.0,Naive Estimator,Thompson,10.623263888888888,2.323934896284056,0.41381685030363374,0.07638888888888888
60fe09e20ce118843ca6bcd0,novice,watch play play,1,play,0,0,18,23.0,Hybrid Choice-Reward,Thompson,9.743055555555555,1.8305576533947312,-0.0,0.0
60fe09e20ce118843ca6bcd0,novice,watch play play,2,play,0,0,19,20.0,Hybrid Choice-Reward,Thompson,14.581597222222221,2.0972444899122604,-0.0,0.0
60fe09e20ce118843ca6bcd0,novice,watch play play,1,play,0,0,13,23.0,Hybrid Choice-Only,Thompson,6.2899305555555545,2.970175521464345,-0.0,0.0
60fe09e20ce118843ca6bcd0,novice,watch play play,2,play,0,0,21,20.0,Hybrid Choice-Only,Thompson,9.539930555555555,2.1864823836654392,-0.0,0.0
60fe09e20ce118843ca6bcd0,novice,watch play play,1,play,0,0,16,23.0,Naive Estimator,Thompson,6.7430555555555545,1.2593984370492772,-0.0,0.0
60fe09e20ce118843ca6bcd0,novice,watch play play,2,play,0,0,18,20.0,Naive Estimator,Thompson,1.2482638888888886,1.408222675578688,-0.0,0.0
577d11f88b3e2300016d74a0,novice,watch play play,1,play,1,1,11,13.0,Hybrid Choice-Reward,Thompson,6.5399305555555545,2.5901998765158556,1.6440011333048612,3.4097222222222228
577d11f88b3e2300016d74a0,novice,watch play play,2,play,1,1,11,11.0,Hybrid Choice-Reward,Thompson,7.498263888888888,3.0901998765158556,1.9287705856438881,3.206597222222222
577d11f88b3e2300016d74a0,novice,watch play play,1,play,1,1,9,13.0,Hybrid Choice-Only,Thompson,9.222222222222221,2.833333333333333,1.6440011333048612,3.4097222222222228
577d11f88b3e2300016d74a0,novice,watch play play,2,play,1,1,12,11.0,Hybrid Choice-Only,Thompson,14.151041666666666,2.917628649429343,1.9287705856438881,3.206597222222222
577d11f88b3e2300016d74a0,novice,watch play play,1,play,1,1,11,13.0,Naive Estimator,Thompson,6.081597222222221,2.6037593748197105,1.6440011333048612,3.4097222222222228
577d11f88b3e2300016d74a0,novice,watch play play,2,play,1,1,16,11.0,Naive Estimator,Thompson,7.373263888888888,2.5220552088742005,1.9287705856438881,3.206597222222222
605e6f4f35800996a22ac0ab,expert,watch play play,1,play,1,1,19,22.0,Hybrid Choice-Reward,Thompson,2.581597222222222,0.9833557549816874,-0.0,0.0
605e6f4f35800996a22ac0ab,expert,watch play play,2,play,1,1,19,17.0,Hybrid Choice-Reward,Thompson,2.805555555555556,1.2593984370492772,0.6583514224564075,5.909722222222224
605e6f4f35800996a22ac0ab,expert,watch play play,1,play,1,1,20,22.0,Hybrid Choice-Only,Thompson,2.1649305555555554,0.9833557549816874,-0.0,0.0
605e6f4f35800996a22ac0ab,expert,watch play play,2,play,1,1,21,17.0,Hybrid Choice-Only,Thompson,2.75,0.41381685030363374,0.6583514224564075,5.909722222222224
605e6f4f35800996a22ac0ab,expert,watch play play,1,play,1,1,14,22.0,Naive Estimator,Thompson,8.192708333333334,2.2157706741379197,-0.0,0.0
605e6f4f35800996a22ac0ab,expert,watch play play,2,play,1,1,20,17.0,Naive Estimator,Thompson,1.4375,0.24988229283318544,0.6583514224564075,5.909722222222224
65aed2821502ba3ac8b601c7,expert,watch play play,1,play,1,1,12,11.0,Hybrid Choice-Reward,Thompson,12.638888888888891,2.436482383665439,2.7720552088742,14.65972222222222
65aed2821502ba3ac8b601c7,expert,watch play play,2,play,1,1,10,10.0,Hybrid Choice-Reward,Thompson,11.414930555555557,2.2157706741379197,3.1258145836939115,7.526041666666667
65aed2821502ba3ac8b601c7,expert,watch play play,1,play,1,1,10,11.0,Hybrid Choice-Only,Thompson,13.75,2.4712518360044657,2.7720552088742,14.65972222222222
65aed2821502ba3ac8b601c7,expert,watch play play,2,play,1,1,11,10.0,Hybrid Choice-Only,Thompson,17.159722222222225,2.6660563421790617,3.1258145836939115,7.526041666666667
65aed2821502ba3ac8b601c7,expert,watch play play,1,play,1,1,9,11.0,Naive Estimator,Thompson,12.166666666666666,3.1572682296173893,2.7720552088742,14.65972222222222
65aed2821502ba3ac8b601c7,expert,watch play play,2,play,1,1,20,10.0,Naive Estimator,Thompson,6.706597222222221,2.09724448991226,3.1258145836939115,7.526041666666667
5d0e6b201b7ef6001a6346fc,expert,play watch play,0,play,1,1,15.0,10.0,Hybrid Choice-Reward,Thompson,7.409722222222222,2.8180303358642105,3.288320189106,11.151041666666666
5d0e6b201b7ef6001a6346fc,expert,play watch play,2,play,1,1,17.0,10.0,Hybrid Choice-Reward,Thompson,6.498263888888888,2.183893629661143,3.323934896284056,9.331597222222221
5d0e6b201b7ef6001a6346fc,expert,play watch play,0,play,1,1,10.0,10.0,Hybrid Choice-Only,Thompson,10.956597222222221,3.438721875540867,3.288320189106,11.151041666666666
5d0e6b201b7ef6001a6346fc,expert,play watch play,2,play,1,1,17.0,10.0,Hybrid Choice-Only,Thompson,3.1510416666666665,1.2220198859116511,3.323934896284056,9.331597222222221
5d0e6b201b7ef6001a6346fc,expert,play watch play,0,play,1,1,15.0,10.0,Naive Estimator,Thompson,13.1875,3.001629167387823,3.288320189106,11.151041666666666
5d0e6b201b7ef6001a6346fc,expert,play watch play,2,play,1,1,15.0,10.0,Naive Estimator,Thompson,5.326388888888889,1.7516291673878226,3.323934896284056,9.331597222222221
5df416a57bf5722f9a501255,novice,watch play play,1,play,0,0,16,13.0,Hybrid Choice-Reward,Thompson,7.4149305555555545,2.840199876515855,1.176065103715944,2.1649305555555554
5df416a57bf5722f9a501255,novice,watch play play,2,play,0,0,14,10.0,Hybrid Choice-Reward,Thompson,13.409722222222221,2.802841670172532,0.49715018363696706,0.08333333333333333
5df416a57bf5722f9a501255,novice,watch play play,1,play,0,0,10,13.0,Hybrid Choice-Only,Thompson,11.576388888888888,3.062907291846956,1.176065103715944,2.1649305555555554
5df416a57bf5722f9a501255,novice,watch play play,2,play,0,0,16,10.0,Hybrid Choice-Only,Thompson,13.326388888888888,2.55700273142711,0.49715018363696706,0.08333333333333333
5df416a57bf5722f9a501255,novice,watch play play,1,play,0,0,11,13.0,Naive Estimator,Thompson,4.743055555555556,2.81803033586421,1.176065103715944,2.1649305555555554
5df416a57bf5722f9a501255,novice,watch play play,2,play,0,0,11,10.0,Naive Estimator,Thompson,9.159722222222221,2.938721875540867,0.49715018363696706,0.08333333333333333
5efe46699aca1b332ff927bc,novice,watch play play,1,play,1,1,10,14.0,Hybrid Choice-Reward,Thompson,7.4375,2.4993896755123948,1.6784124677945969,5.472222222222221
5efe46699aca1b332ff927bc,novice,watch play play,2,play,1,1,15,11.0,Hybrid Choice-Reward,Thompson,18.6875,2.583333333333333,0.9182958340544896,2.0
5efe46699aca1b332ff927bc,novice,watch play play,1,play,1,1,13,14.0,Hybrid Choice-Only,Thompson,8.081597222222221,2.7865766899407327,1.6784124677945969,5.472222222222221
5efe46699aca1b332ff927bc,novice,watch play play,2,play,1,1,11,11.0,Hybrid Choice-Only,Thompson,16.20659722222222,2.7865766899407323,0.9182958340544896,2.0
5efe46699aca1b332ff927bc,novice,watch play play,1,play,1,1,16,14.0,Naive Estimator,Thompson,15.581597222222223,2.125814583693911,1.6784124677945969,5.472222222222221
5efe46699aca1b332ff927bc,novice,watch play play,2,play,1,1,17,11.0,Naive Estimator,Thompson,10.493055555555555,1.8617022325423545,0.9182958340544896,2.0
650868d5afd62c7980c24f67,expert,play watch play,0,play,0,0,14.0,6.0,Hybrid Choice-Reward,Thompson,14.9375,3.101227480952956,3.438721875540867,13.9375
650868d5afd62c7980c24f67,expert,play watch play,2,play,0,0,18.0,23.0,Hybrid Choice-Reward,Thompson,4.817708333333333,0.49715018363696706,0.24988229283318544,0.359375
650868d5afd62c7980c24f67,expert,play watch play,0,play,0,0,6.0,6.0,Hybrid Choice-Only,Thompson,11.914930555555557,3.3553885422075336,3.438721875540867,13.9375
650868d5afd62c7980c24f67,expert,play watch play,2,play,0,0,22.0,23.0,Hybrid Choice-Only,Thompson,4.831597222222222,0.24988229283318544,0.24988229283318544,0.359375
650868d5afd62c7980c24f67,expert,play watch play,0,play,0,0,17.0,6.0,Naive Estimator,Thompson,8.083333333333334,2.1140054628542204,3.438721875540867,13.9375
650868d5afd62c7980c24f67,expert,play watch play,2,play,0,0,14.0,23.0,Naive Estimator,Thompson,20.74826388888889,2.0134893002931973,0.24988229283318544,0.359375
615b613de1aeca77a48c4125,novice,play watch play,0,play,0,0,11.0,8.0,Hybrid Choice-Reward,Thompson,10.414930555555555,3.0016291673878226,3.1845608142862893,11.993055555555555
615b613de1aeca77a48c4125,novice,play watch play,2,play,0,0,19.0,15.0,Hybrid Choice-Reward,Thompson,4.373263888888889,1.6117022325423542,2.100560296327809,8.581597222222223
615b613de1aeca77a48c4125,novice,play watch play,0,play,0,0,14.0,8.0,Hybrid Choice-Only,Thompson,10.555555555555555,3.1572682296173897,3.1845608142862893,11.993055555555555
615b613de1aeca77a48c4125,novice,play watch play,2,play,0,0,14.0,15.0,Hybrid Choice-Only,Thompson,11.388888888888886,1.6594208586976316,2.100560296327809,8.581597222222223
615b613de1aeca77a48c4125,novice,play watch play,0,play,0,0,11.0,8.0,Naive Estimator,Thompson,7.498263888888888,3.006866543182522,3.1845608142862893,11.993055555555555
615b613de1aeca77a48c4125,novice,play watch play,2,play,0,0,16.0,15.0,Naive Estimator,Thompson,13.409722222222221,2.3852130207431887,2.100560296327809,8.581597222222223
5ac6e74f9534ba0001c756d5,expert,watch play play,1,play,1,1,16,19.0,Hybrid Choice-Reward,Thompson,9.055555555555557,1.290852082972755,-0.0,0.0
5ac6e74f9534ba0001c756d5,expert,watch play play,2,play,1,1,18,18.0,Hybrid Choice-Reward,Thompson,7.0,1.5487949406953985,0.8708644692353644,0.20659722222222224
5ac6e74f9534ba0001c756d5,expert,watch play play,1,play,1,1,21,19.0,Hybrid Choice-Only,Thompson,10.6875,1.7264892117991653,-0.0,0.0
5ac6e74f9534ba0001c756d5,expert,watch play play,2,play,1,1,20,18.0,Hybrid Choice-Only,Thompson,4.493055555555555,0.49715018363696706,0.8708644692353644,0.20659722222222224
5ac6e74f9534ba0001c756d5,expert,watch play play,1,play,1,1,11,19.0,Naive Estimator,Thompson,13.388888888888888,2.8197738350294776,-0.0,0.0
5ac6e74f9534ba0001c756d5,expert,watch play play,2,play,1,1,20,18.0,Naive Estimator,Thompson,4.270833333333333,1.2593984370492772,0.8708644692353644,0.20659722222222224
628f0d7e3055b5d1887916c5,novice,watch play play,1,play,1,1,18,15.0,Hybrid Choice-Reward,Thompson,12.493055555555557,1.9764892117991653,0.8708644692353644,3.305555555555556
628f0d7e3055b5d1887916c5,novice,watch play play,2,play,1,1,13,12.0,Hybrid Choice-Reward,Thompson,7.805555555555556,1.9736693980937772,0.9949848281859701,3.9722222222222214
628f0d7e3055b5d1887916c5,novice,watch play play,1,play,1,1,11,15.0,Hybrid Choice-Only,Thompson,9.833333333333334,3.3401998765158556,0.8708644692353644,3.305555555555556
628f0d7e3055b5d1887916c5,novice,watch play play,2,play,1,1,17,12.0,Hybrid Choice-Only,Thompson,11.164930555555555,2.2157706741379197,0.9949848281859701,3.9722222222222214
628f0d7e3055b5d1887916c5,novice,watch play play,1,play,1,1,15,15.0,Naive Estimator,Thompson,15.081597222222223,2.4591479170272446,0.8708644692353644,3.305555555555556
628f0d7e3055b5d1887916c5,novice,watch play play,2,play,1,1,14,12.0,Naive Estimator,Thompson,6.138888888888889,1.324344026199031,0.9949848281859701,3.9722222222222214
5e1d70edd727e90dea42d137,novice,play watch play,0,play,1,1,8.0,12.0,Hybrid Choice-Reward,Thompson,9.734375,3.3512274809529554,1.584962500721156,4.055555555555556
5e1d70edd727e90dea42d137,novice,play watch play,2,play,1,1,18.0,22.0,Hybrid Choice-Reward,Thompson,3.2482638888888893,0.49715018363696706,-0.0,0.0
5e1d70edd727e90dea42d137,novice,play watch play,0,play,1,1,14.0,12.0,Hybrid Choice-Only,Thompson,8.87326388888889,2.867492461184755,1.584962500721156,4.055555555555556
5e1d70edd727e90dea42d137,novice,play watch play,2,play,1,1,16.0,22.0,Hybrid Choice-Only,Thompson,11.159722222222221,2.734697002530877,-0.0,0.0
5e1d70edd727e90dea42d137,novice,play watch play,0,play,1,1,11.0,12.0,Naive Estimator,Thompson,10.984375,3.0365766899407327,1.584962500721156,4.055555555555556
5e1d70edd727e90dea42d137,novice,play watch play,2,play,1,1,15.0,22.0,Naive Estimator,Thompson,4.831597222222222,1.7361967156242977,-0.0,0.0
6519b6951e9a19f4b3d6f545,no teacher,play play play,0,play,1,0,8.0,11.0,Hybrid Choice-Reward,Thompson,8.664930555555555,3.334962500721156,3.0535088547976783,9.0
6519b6951e9a19f4b3d6f545,no teacher,play play play,1,play,1,0,11.0,15.0,Hybrid Choice-Reward,Thompson,11.414930555555555,2.646240625180289,2.3523037954930768,13.289930555555557
6519b6951e9a19f4b3d6f545,no teacher,play play play,2,play,1,0,16.0,14.0,Hybrid Choice-Reward,Thompson,9.333333333333334,1.9992184835974092,1.9795739585136223,9.123263888888888
6519b6951e9a19f4b3d6f545,no teacher,play play play,0,play,1,0,9.0,11.0,Hybrid Choice-Only,Thompson,15.776041666666666,3.084962500721156,3.0535088547976783,9.0
6519b6951e9a19f4b3d6f545,no teacher,play play play,1,play,1,0,11.0,15.0,Hybrid Choice-Only,Thompson,10.97222222222222,2.6346026962555835,2.3523037954930768,13.289930555555557
6519b6951e9a19f4b3d6f545,no teacher,play play play,2,play,1,0,12.0,14.0,Hybrid Choice-Only,Thompson,14.993055555555557,2.6572682296173893,1.9795739585136223,9.123263888888888
6519b6951e9a19f4b3d6f545,no teacher,play play play,0,play,1,0,13.0,11.0,Naive Estimator,Thompson,11.576388888888888,3.319773835029478,3.0535088547976783,9.0
6519b6951e9a19f4b3d6f545,no teacher,play play play,1,play,1,0,13.0,15.0,Naive Estimator,Thompson,8.493055555555555,2.631051959488611,2.3523037954930768,13.289930555555557
6519b6951e9a19f4b3d6f545,no teacher,play play play,2,play,1,0,15.0,14.0,Naive Estimator,Thompson,7.9149305555555545,2.299104007471253,1.9795739585136223,9.123263888888888
63ea7487c993eddd00c8ab47,novice,watch play play,1,play,1,1,14,16.0,Hybrid Choice-Reward,Thompson,3.8055555555555554,2.209147917027245,0.9737837298712214,0.2899305555555555
63ea7487c993eddd00c8ab47,novice,watch play play,2,play,1,1,15,10.0,Hybrid Choice-Reward,Thompson,7.4149305555555545,2.5833333333333335,0.9798687566511528,0.24305555555555558
63ea7487c993eddd00c8ab47,novice,watch play play,1,play,1,1,14,16.0,Hybrid Choice-Only,Thompson,9.743055555555555,2.573934896284056,0.9737837298712214,0.2899305555555555
63ea7487c993eddd00c8ab47,novice,watch play play,2,play,1,1,18,10.0,Hybrid Choice-Only,Thompson,2.2760416666666665,1.5849625007211565,0.9798687566511528,0.24305555555555558
63ea7487c993eddd00c8ab47,novice,watch play play,1,play,1,1,13,16.0,Naive Estimator,Thompson,6.331597222222221,2.7049868557726664,0.9737837298712214,0.2899305555555555
63ea7487c993eddd00c8ab47,novice,watch play play,2,play,1,1,14,10.0,Naive Estimator,Thompson,10.914930555555555,2.892079563925711,0.9798687566511528,0.24305555555555558
655f8305b777e4c757101337,no teacher,play play play,0,play,4,0,9.0,11.0,Hybrid Choice-Reward,Thompson,9.317708333333334,3.1513636691975435,3.136842188131012,16.743055555555554
655f8305b777e4c757101337,no teacher,play play play,1,play,4,0,16.0,12.0,Hybrid Choice-Reward,Thompson,9.909722222222223,2.082551816930742,2.6379185026711327,6.623263888888888
655f8305b777e4c757101337,no teacher,play play play,2,play,4,0,18.0,10.0,Hybrid Choice-Reward,Thompson,5.409722222222222,1.3741854163060885,3.2720552088742,14.914930555555557
655f8305b777e4c757101337,no teacher,play play play,0,play,4,0,13.0,11.0,Hybrid Choice-Only,Thompson,12.539930555555557,3.006866543182522,3.136842188131012,16.743055555555554
655f8305b777e4c757101337,no teacher,play play play,1,play,4,0,20.0,12.0,Hybrid Choice-Only,Thompson,7.317708333333333,1.6682958340544896,2.6379185026711327,6.623263888888888
655f8305b777e4c757101337,no teacher,play play play,2,play,4,0,19.0,10.0,Hybrid Choice-Only,Thompson,8.081597222222221,0.7382848661434506,3.2720552088742,14.914930555555557
655f8305b777e4c757101337,no teacher,play play play,0,play,4,0,13.0,11.0,Naive Estimator,Thompson,11.956597222222223,3.1572682296173893,3.136842188131012,16.743055555555554
655f8305b777e4c757101337,no teacher,play play play,1,play,4,0,10.0,12.0,Naive Estimator,Thompson,9.1875,2.586038815261277,2.6379185026711327,6.623263888888888
655f8305b777e4c757101337,no teacher,play play play,2,play,4,0,19.0,10.0,Naive Estimator,Thompson,3.623263888888889,0.8886865525783176,3.2720552088742,14.914930555555557
589d0c07d6a2220001178695,no teacher,play play play,0,play,3,1,13.0,17.0,Hybrid Choice-Reward,Thompson,9.081597222222221,3.3035088547976783,0.7416847557897409,0.5208333333333334
589d0c07d6a2220001178695,no teacher,play play play,1,play,3,1,18.0,22.0,Hybrid Choice-Reward,Thompson,9.456597222222223,1.861702232542354,-0.0,0.0
589d0c07d6a2220001178695,no teacher,play play play,2,play,3,1,21.0,21.0,Hybrid Choice-Reward,Thompson,4.472222222222222,0.6583514224564075,-0.0,0.0
589d0c07d6a2220001178695,no teacher,play play play,0,play,3,1,8.0,17.0,Hybrid Choice-Only,Thompson,13.020833333333334,3.234697002530877,0.7416847557897409,0.5208333333333334
589d0c07d6a2220001178695,no teacher,play play play,1,play,3,1,13.0,22.0,Hybrid Choice-Only,Thompson,12.638888888888891,2.6981203125901443,-0.0,0.0
589d0c07d6a2220001178695,no teacher,play play play,2,play,3,1,11.0,21.0,Hybrid Choice-Only,Thompson,14.805555555555555,3.0383201891060003,-0.0,0.0
589d0c07d6a2220001178695,no teacher,play play play,0,play,3,1,13.0,17.0,Naive Estimator,Thompson,13.055555555555557,2.934560814286289,0.7416847557897409,0.5208333333333334
589d0c07d6a2220001178695,no teacher,play play play,1,play,3,1,13.0,22.0,Naive Estimator,Thompson,16.4375,2.415885150264076,-0.0,0.0
589d0c07d6a2220001178695,no teacher,play play play,2,play,3,1,21.0,21.0,Naive Estimator,Thompson,14.9375,1.4082226755786877,-0.0,0.0
631615e2e62254d0d63d1ab0,expert,watch play play,1,play,0,0,17,21.0,Hybrid Choice-Reward,Thompson,12.243055555555557,1.9764892117991655,-0.0,0.0
631615e2e62254d0d63d1ab0,expert,watch play play,2,play,0,0,20,19.0,Hybrid Choice-Reward,Thompson,8.770833333333334,1.0238995733215066,-0.0,0.0
631615e2e62254d0d63d1ab0,expert,watch play play,1,play,0,0,18,21.0,Hybrid Choice-Only,Thompson,7.026041666666667,1.1386865525783176,-0.0,0.0
