prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
5b33034d975e260001e981c9,expert,watch play play,1,play,0,0,8,12.0,Hybrid Choice-Reward,Thompson,8.388888888888888,3.042481250360578,2.045193610587419,5.326388888888889
5b33034d975e260001e981c9,expert,watch play play,2,play,0,0,15,14.0,Hybrid Choice-Reward,Thompson,8.222222222222221,2.4481203125901443,1.563202089984486,1.6649305555555556
5b33034d975e260001e981c9,expert,watch play play,1,play,0,0,14,12.0,Hybrid Choice-Only,Thompson,4.984375,1.7516291673878228,2.045193610587419,5.326388888888889
5b33034d975e260001e981c9,expert,watch play play,2,play,0,0,15,14.0,Hybrid Choice-Only,Thompson,10.055555555555555,2.3012693629222505,1.563202089984486,1.6649305555555556
5b33034d975e260001e981c9,expert,watch play play,1,play,0,0,12,12.0,Naive Estimator,Thompson,7.604166666666667,2.8443609377704338,2.045193610587419,5.326388888888889
5b33034d975e260001e981c9,expert,watch play play,2,play,0,0,12,14.0,Naive Estimator,Thompson,11.993055555555555,2.9072682296173893,1.563202089984486,1.6649305555555556
589d0c07d6a2220001178695,novice,watch play play,1,play,1,1,15,11.0,Hybrid Choice-Reward,Thompson,5.498263888888888,2.2698157169987727,1.6625056054120886,7.331597222222221
589d0c07d6a2220001178695,novice,watch play play,2,play,1,1,13,8.0,Hybrid Choice-Reward,Thompson,8.331597222222221,2.249389675512395,2.6666666666666665,10.354166666666666
589d0c07d6a2220001178695,novice,watch play play,1,play,1,1,16,11.0,Hybrid Choice-Only,Thompson,12.159722222222223,2.1981203125901447,1.6625056054120886,7.331597222222221
589d0c07d6a2220001178695,novice,watch play play,2,play,1,1,12,8.0,Hybrid Choice-Only,Thompson,10.664930555555555,2.180577823245594,2.6666666666666665,10.354166666666666
589d0c07d6a2220001178695,novice,watch play play,1,play,1,1,10,11.0,Naive Estimator,Thompson,10.388888888888891,2.8129072918469555,1.6625056054120886,7.331597222222221
589d0c07d6a2220001178695,novice,watch play play,2,play,1,1,18,8.0,Naive Estimator,Thompson,10.38888888888889,1.4969152532855432,2.6666666666666665,10.354166666666666
5bf4d3e01a71ac0001208301,expert,watch play play,1,play,0,0,7,13.0,Hybrid Choice-Reward,Thompson,8.638888888888888,2.907268229617389,0.9182958340544896,0.22222222222222224
5bf4d3e01a71ac0001208301,expert,watch play play,2,play,0,0,15,11.0,Hybrid Choice-Reward,Thompson,5.388888888888889,2.3716535224393334,0.9182958340544896,0.22222222222222224
5bf4d3e01a71ac0001208301,expert,watch play play,1,play,0,0,12,13.0,Hybrid Choice-Only,Thompson,13.873263888888888,3.0697738350294776,0.9182958340544896,0.22222222222222224
5bf4d3e01a71ac0001208301,expert,watch play play,2,play,0,0,19,11.0,Hybrid Choice-Only,Thompson,16.826388888888886,2.3443609377704338,0.9182958340544896,0.22222222222222224
5bf4d3e01a71ac0001208301,expert,watch play play,1,play,0,0,19,13.0,Naive Estimator,Thompson,12.75,1.6635819199522097,0.9182958340544896,0.22222222222222224
5bf4d3e01a71ac0001208301,expert,watch play play,2,play,0,0,21,11.0,Naive Estimator,Thompson,2.2430555555555554,0.49715018363696706,0.9182958340544896,0.22222222222222224
5fc29e457497e203c3af6bb9,novice,play watch play,0,play,0,0,16.0,11.0,Hybrid Choice-Reward,Thompson,7.805555555555556,2.7824156286861546,0.49715018363696706,0.08333333333333333
5fc29e457497e203c3af6bb9,novice,play watch play,2,play,0,0,14.0,16.0,Hybrid Choice-Reward,Thompson,5.222222222222221,2.100983694881109,0.24988229283318544,0.359375
5fc29e457497e203c3af6bb9,novice,play watch play,0,play,0,0,13.0,11.0,Hybrid Choice-Only,Thompson,16.555555555555557,2.819773835029478,0.49715018363696706,0.08333333333333333
5fc29e457497e203c3af6bb9,novice,play watch play,2,play,0,0,14.0,16.0,Hybrid Choice-Only,Thompson,16.039930555555554,2.4176286494293433,0.24988229283318544,0.359375
5fc29e457497e203c3af6bb9,novice,play watch play,0,play,0,0,13.0,11.0,Naive Estimator,Thompson,10.993055555555555,3.204986855772667,0.49715018363696706,0.08333333333333333
5fc29e457497e203c3af6bb9,novice,play watch play,2,play,0,0,14.0,16.0,Naive Estimator,Thompson,5.373263888888888,2.6147869792568113,0.24988229283318544,0.359375
654b007b971573e60e72d25c,novice,play watch play,0,play,1,1,10.0,16.0,Hybrid Choice-Reward,Thompson,14.083333333333334,3.1572682296173897,1.6896763215021657,9.914930555555555
654b007b971573e60e72d25c,novice,play watch play,2,play,1,1,13.0,13.0,Hybrid Choice-Reward,Thompson,8.243055555555555,2.247224320061398,-0.0,0.0
654b007b971573e60e72d25c,novice,play watch play,0,play,1,1,14.0,16.0,Hybrid Choice-Only,Thompson,10.748263888888888,2.7254128972590443,1.6896763215021657,9.914930555555555
654b007b971573e60e72d25c,novice,play watch play,2,play,1,1,12.0,13.0,Hybrid Choice-Only,Thompson,13.4375,2.938721875540867,-0.0,0.0
654b007b971573e60e72d25c,novice,play watch play,0,play,1,1,11.0,16.0,Naive Estimator,Thompson,12.076388888888891,3.0314536459234778,1.6896763215021657,9.914930555555555
654b007b971573e60e72d25c,novice,play watch play,2,play,1,1,23.0,13.0,Naive Estimator,Thompson,3.3315972222222214,0.49715018363696706,-0.0,0.0
6138e0e705d9e4707bb79e09,expert,play watch play,0,play,0,0,9.0,8.0,Hybrid Choice-Reward,Thompson,10.805555555555557,2.970175521464345,1.8149455891497532,1.1649305555555554
6138e0e705d9e4707bb79e09,expert,play watch play,2,play,0,0,18.0,21.0,Hybrid Choice-Reward,Thompson,4.916666666666667,1.3248893422453545,-0.0,0.0
6138e0e705d9e4707bb79e09,expert,play watch play,0,play,0,0,10.0,8.0,Hybrid Choice-Only,Thompson,8.909722222222223,3.151363669197544,1.8149455891497532,1.1649305555555554
6138e0e705d9e4707bb79e09,expert,play watch play,2,play,0,0,22.0,21.0,Hybrid Choice-Only,Thompson,3.4097222222222228,0.9000224216483541,-0.0,0.0
6138e0e705d9e4707bb79e09,expert,play watch play,0,play,0,0,11.0,8.0,Naive Estimator,Thompson,9.789930555555555,3.438721875540867,1.8149455891497532,1.1649305555555554
6138e0e705d9e4707bb79e09,expert,play watch play,2,play,0,0,20.0,21.0,Naive Estimator,Thompson,1.388888888888889,1.643155878465832,-0.0,0.0
5be084ec4c397b0001ec3567,expert,play watch play,0,play,0,0,13.0,11.0,Hybrid Choice-Reward,Thompson,10.388888888888888,2.896240625180289,2.8657489620194876,7.104166666666667
5be084ec4c397b0001ec3567,expert,play watch play,2,play,0,0,20.0,21.0,Hybrid Choice-Reward,Thompson,0.0,-0.0,-0.0,0.0
5be084ec4c397b0001ec3567,expert,play watch play,0,play,0,0,12.0,11.0,Hybrid Choice-Only,Thompson,9.520833333333334,3.2924812503605785,2.8657489620194876,7.104166666666667
5be084ec4c397b0001ec3567,expert,play watch play,2,play,0,0,20.0,21.0,Hybrid Choice-Only,Thompson,6.609375,1.408222675578688,-0.0,0.0
5be084ec4c397b0001ec3567,expert,play watch play,0,play,0,0,17.0,11.0,Naive Estimator,Thompson,12.659722222222221,2.8035088547976783,2.8657489620194876,7.104166666666667
5be084ec4c397b0001ec3567,expert,play watch play,2,play,0,0,23.0,21.0,Naive Estimator,Thompson,1.555555555555556,0.49715018363696706,-0.0,0.0
65403100f465bc9343e271d5,no teacher,play play play,0,play,2,0,14.0,11.0,Hybrid Choice-Reward,Thompson,7.354166666666667,2.8291722720787553,2.4217897106839215,3.4097222222222228
65403100f465bc9343e271d5,no teacher,play play play,1,play,2,0,18.0,12.0,Hybrid Choice-Reward,Thompson,6.0,1.778368899209021,2.7295739585136225,3.998263888888889
65403100f465bc9343e271d5,no teacher,play play play,2,play,2,0,17.0,13.0,Hybrid Choice-Reward,Thompson,5.317708333333333,1.4396763215021657,3.006866543182522,5.409722222222222
65403100f465bc9343e271d5,no teacher,play play play,0,play,2,0,15.0,11.0,Hybrid Choice-Only,Thompson,8.498263888888888,2.8443609377704333,2.4217897106839215,3.4097222222222228
65403100f465bc9343e271d5,no teacher,play play play,1,play,2,0,13.0,12.0,Hybrid Choice-Only,Thompson,8.409722222222221,2.7516291673878226,2.7295739585136225,3.998263888888889
65403100f465bc9343e271d5,no teacher,play play play,2,play,2,0,20.0,13.0,Hybrid Choice-Only,Thompson,0.5833333333333334,1.0553532192449844,3.006866543182522,5.409722222222222
65403100f465bc9343e271d5,no teacher,play play play,0,play,2,0,16.0,11.0,Naive Estimator,Thompson,8.583333333333334,2.1843170282144424,2.4217897106839215,3.4097222222222228
65403100f465bc9343e271d5,no teacher,play play play,1,play,2,0,22.0,12.0,Naive Estimator,Thompson,2.6597222222222228,0.49715018363696706,2.7295739585136225,3.998263888888889
65403100f465bc9343e271d5,no teacher,play play play,2,play,2,0,16.0,13.0,Naive Estimator,Thompson,1.123263888888889,0.49715018363696706,3.006866543182522,5.409722222222222
5e62f732321c5c08db54cca2,expert,play watch play,0,play,1,1,12.0,9.0,Hybrid Choice-Reward,Thompson,8.055555555555555,2.9906015629507223,3.1828173151210213,9.916666666666666
5e62f732321c5c08db54cca2,expert,play watch play,2,play,1,1,19.0,21.0,Hybrid Choice-Reward,Thompson,2.623263888888889,1.1386865525783176,-0.0,0.0
5e62f732321c5c08db54cca2,expert,play watch play,0,play,1,1,6.0,9.0,Hybrid Choice-Only,Thompson,12.25,3.3716535224393334,3.1828173151210213,9.916666666666666
5e62f732321c5c08db54cca2,expert,play watch play,2,play,1,1,17.0,21.0,Hybrid Choice-Only,Thompson,0.15972222222222224,0.24988229283318544,-0.0,0.0
5e62f732321c5c08db54cca2,expert,play watch play,0,play,1,1,8.0,9.0,Naive Estimator,Thompson,12.222222222222223,3.4906015629507228,3.1828173151210213,9.916666666666666
5e62f732321c5c08db54cca2,expert,play watch play,2,play,1,1,11.0,21.0,Naive Estimator,Thompson,13.359375,3.0272925846688996,-0.0,0.0
61183a3a63c62d933e60d5bf,expert,watch play play,1,play,0,0,15,12.0,Hybrid Choice-Reward,Thompson,12.743055555555555,2.7568665431825217,2.304585169337799,1.75
61183a3a63c62d933e60d5bf,expert,watch play play,2,play,0,0,14,11.0,Hybrid Choice-Reward,Thompson,16.63888888888889,3.090199876515855,-0.0,0.0
61183a3a63c62d933e60d5bf,expert,watch play play,1,play,0,0,15,12.0,Hybrid Choice-Only,Thompson,8.998263888888888,1.8741854163060885,2.304585169337799,1.75
61183a3a63c62d933e60d5bf,expert,watch play play,2,play,0,0,12,11.0,Hybrid Choice-Only,Thompson,12.039930555555555,2.838456377350588,-0.0,0.0
61183a3a63c62d933e60d5bf,expert,watch play play,1,play,0,0,12,12.0,Naive Estimator,Thompson,16.854166666666668,2.427694271103767,2.304585169337799,1.75
61183a3a63c62d933e60d5bf,expert,watch play play,2,play,0,0,17,11.0,Naive Estimator,Thompson,14.081597222222223,2.3758145836939115,-0.0,0.0
5e1c138a2bf9514062e4de6b,novice,play watch play,0,play,0,0,14.0,12.0,Hybrid Choice-Reward,Thompson,10.6875,2.9481203125901447,1.603759374819711,1.0208333333333333
5e1c138a2bf9514062e4de6b,novice,play watch play,2,play,0,0,13.0,18.0,Hybrid Choice-Reward,Thompson,10.826388888888888,2.677694271103767,0.8112781244591328,0.75
5e1c138a2bf9514062e4de6b,novice,play watch play,0,play,0,0,8.0,12.0,Hybrid Choice-Only,Thompson,10.734375,3.403107168362811,1.603759374819711,1.0208333333333333
5e1c138a2bf9514062e4de6b,novice,play watch play,2,play,0,0,10.0,18.0,Hybrid Choice-Only,Thompson,9.604166666666666,2.718546354076522,0.8112781244591328,0.75
5e1c138a2bf9514062e4de6b,novice,play watch play,0,play,0,0,9.0,12.0,Naive Estimator,Thompson,11.243055555555555,3.151363669197544,1.603759374819711,1.0208333333333333
5e1c138a2bf9514062e4de6b,novice,play watch play,2,play,0,0,5.0,18.0,Naive Estimator,Thompson,9.331597222222221,3.3035088547976783,0.8112781244591328,0.75
6400d916e410c86255a45836,novice,watch play play,1,play,0,0,15,21.0,Hybrid Choice-Reward,Thompson,13.159722222222223,2.7143852928219445,-0.0,0.0
6400d916e410c86255a45836,novice,watch play play,2,play,0,0,12,21.0,Hybrid Choice-Reward,Thompson,14.5,2.7008257945180882,-0.0,0.0
6400d916e410c86255a45836,novice,watch play play,1,play,0,0,14,21.0,Hybrid Choice-Only,Thompson,12.638888888888888,2.938721875540867,-0.0,0.0
6400d916e410c86255a45836,novice,watch play play,2,play,0,0,11,21.0,Hybrid Choice-Only,Thompson,11.373263888888891,2.4193721485946105,-0.0,0.0
6400d916e410c86255a45836,novice,watch play play,1,play,0,0,18,21.0,Naive Estimator,Thompson,10.831597222222221,1.7469152532855432,-0.0,0.0
6400d916e410c86255a45836,novice,watch play play,2,play,0,0,13,21.0,Naive Estimator,Thompson,5.75,2.2157706741379197,-0.0,0.0
5e62f732321c5c08db54cca2,novice,watch play play,1,play,1,1,11,13.0,Hybrid Choice-Reward,Thompson,7.651041666666667,2.2610276044371003,-0.0,0.0
5e62f732321c5c08db54cca2,novice,watch play play,2,play,1,1,16,20.0,Hybrid Choice-Reward,Thompson,9.472222222222221,2.7551230440172545,0.6583514224564075,0.2222222222222222
5e62f732321c5c08db54cca2,novice,watch play play,1,play,1,1,12,13.0,Hybrid Choice-Only,Thompson,10.706597222222223,2.833333333333333,-0.0,0.0
5e62f732321c5c08db54cca2,novice,watch play play,2,play,1,1,15,20.0,Hybrid Choice-Only,Thompson,8.666666666666666,2.1379185026711327,0.6583514224564075,0.2222222222222222
5e62f732321c5c08db54cca2,novice,watch play play,1,play,1,1,13,13.0,Naive Estimator,Thompson,5.159722222222222,2.469508336839199,-0.0,0.0
5e62f732321c5c08db54cca2,novice,watch play play,2,play,1,1,13,20.0,Naive Estimator,Thompson,5.555555555555556,2.6216535224393334,0.6583514224564075,0.2222222222222222
5bbafad7736db000016d8600,expert,play watch play,0,play,1,1,12.0,6.0,Hybrid Choice-Reward,Thompson,10.206597222222221,3.334962500721156,2.756866543182522,4.75
5bbafad7736db000016d8600,expert,play watch play,2,play,1,1,16.0,12.0,Hybrid Choice-Reward,Thompson,17.083333333333332,2.0972444899122604,1.763911156578927,22.276041666666668
5bbafad7736db000016d8600,expert,play watch play,0,play,1,1,11.0,6.0,Hybrid Choice-Only,Thompson,12.039930555555555,3.4072682296173893,2.756866543182522,4.75
5bbafad7736db000016d8600,expert,play watch play,2,play,1,1,16.0,12.0,Hybrid Choice-Only,Thompson,17.37326388888889,1.6368421881310118,1.763911156578927,22.276041666666668
5bbafad7736db000016d8600,expert,play watch play,0,play,1,1,14.0,6.0,Naive Estimator,Thompson,12.623263888888886,3.088456377350588,2.756866543182522,4.75
5bbafad7736db000016d8600,expert,play watch play,2,play,1,1,13.0,12.0,Naive Estimator,Thompson,8.083333333333334,1.6063429881688323,1.763911156578927,22.276041666666668
6473bd2d95a488b826bc24c4,expert,watch play play,1,play,0,0,17,22.0,Hybrid Choice-Reward,Thompson,3.1666666666666665,1.5760875253642985,-0.0,0.0
6473bd2d95a488b826bc24c4,expert,watch play play,2,play,0,0,22,22.0,Hybrid Choice-Reward,Thompson,0.03993055555555556,0.24988229283318544,-0.0,0.0
6473bd2d95a488b826bc24c4,expert,watch play play,1,play,0,0,19,22.0,Hybrid Choice-Only,Thompson,0.6927083333333334,1.2593984370492775,-0.0,0.0
6473bd2d95a488b826bc24c4,expert,watch play play,2,play,0,0,23,22.0,Hybrid Choice-Only,Thompson,0.0,-0.0,-0.0,0.0
6473bd2d95a488b826bc24c4,expert,watch play play,1,play,0,0,15,22.0,Naive Estimator,Thompson,9.414930555555555,2.308746230592378,-0.0,0.0
6473bd2d95a488b826bc24c4,expert,watch play play,2,play,0,0,17,22.0,Naive Estimator,Thompson,10.138888888888888,1.834962500721156,-0.0,0.0
6165af4b36cb3bae91f2e355,expert,play watch play,0,play,0,0,6.0,17.0,Hybrid Choice-Reward,Thompson,14.276041666666666,3.438721875540867,1.5943609377704335,0.9930555555555554
6165af4b36cb3bae91f2e355,expert,play watch play,2,play,0,0,20.0,16.0,Hybrid Choice-Reward,Thompson,4.222222222222222,1.1386865525783176,-0.0,0.0
6165af4b36cb3bae91f2e355,expert,play watch play,0,play,0,0,11.0,17.0,Hybrid Choice-Only,Thompson,9.289930555555555,3.188721875540867,1.5943609377704335,0.9930555555555554
6165af4b36cb3bae91f2e355,expert,play watch play,2,play,0,0,18.0,16.0,Hybrid Choice-Only,Thompson,2.326388888888889,1.0238995733215066,-0.0,0.0
6165af4b36cb3bae91f2e355,expert,play watch play,0,play,0,0,10.0,17.0,Naive Estimator,Thompson,13.206597222222221,3.4591479170272446,1.5943609377704335,0.9930555555555554
6165af4b36cb3bae91f2e355,expert,play watch play,2,play,0,0,13.0,16.0,Naive Estimator,Thompson,11.206597222222223,2.4508257945180882,-0.0,0.0
5bf289cc17a7de0001cf52f0,novice,watch play play,1,play,1,1,13,8.0,Hybrid Choice-Reward,Thompson,7.888888888888889,2.634602696255584,2.438721875540867,6.6875
5bf289cc17a7de0001cf52f0,novice,watch play play,2,play,1,1,14,11.0,Hybrid Choice-Reward,Thompson,6.5555555555555545,1.4915560089120212,0.41381685030363374,0.0763888888888889
5bf289cc17a7de0001cf52f0,novice,watch play play,1,play,1,1,16,8.0,Hybrid Choice-Only,Thompson,7.305555555555556,2.2254128972590443,2.438721875540867,6.6875
5bf289cc17a7de0001cf52f0,novice,watch play play,2,play,1,1,15,11.0,Hybrid Choice-Only,Thompson,10.067708333333334,2.5027054819279435,0.41381685030363374,0.0763888888888889
5bf289cc17a7de0001cf52f0,novice,watch play play,1,play,1,1,12,8.0,Naive Estimator,Thompson,8.206597222222221,2.6973387961875535,2.438721875540867,6.6875
5bf289cc17a7de0001cf52f0,novice,watch play play,2,play,1,1,9,11.0,Naive Estimator,Thompson,9.24826388888889,3.069773835029478,0.41381685030363374,0.0763888888888889
5df416a57bf5722f9a501255,novice,play watch play,0,play,0,0,13.0,19.0,Hybrid Choice-Reward,Thompson,13.805555555555555,3.188721875540867,-0.0,0.0
5df416a57bf5722f9a501255,novice,play watch play,2,play,0,0,14.0,14.0,Hybrid Choice-Reward,Thompson,15.359375,3.038320189106,0.8112781244591328,0.1875
5df416a57bf5722f9a501255,novice,play watch play,0,play,0,0,9.0,19.0,Hybrid Choice-Only,Thompson,10.484375,3.438721875540867,-0.0,0.0
5df416a57bf5722f9a501255,novice,play watch play,2,play,0,0,14.0,14.0,Hybrid Choice-Only,Thompson,12.984375,2.1194140305639055,0.8112781244591328,0.1875
5df416a57bf5722f9a501255,novice,play watch play,0,play,0,0,10.0,19.0,Naive Estimator,Thompson,10.493055555555555,3.3239348962840563,-0.0,0.0
5df416a57bf5722f9a501255,novice,play watch play,2,play,0,0,12.0,14.0,Naive Estimator,Thompson,9.414930555555557,2.1023037954930768,0.8112781244591328,0.1875
5ba163d9cc5dd00001672c78,novice,watch play play,1,play,0,0,12,8.0,Hybrid Choice-Reward,Thompson,12.109375,2.934560814286289,3.153107168362811,12.576388888888888
5ba163d9cc5dd00001672c78,novice,watch play play,2,play,0,0,12,14.0,Hybrid Choice-Reward,Thompson,8.888888888888888,3.0178941476196224,3.133757441416555,9.354166666666666
5ba163d9cc5dd00001672c78,novice,watch play play,1,play,0,0,10,8.0,Hybrid Choice-Only,Thompson,9.581597222222221,2.954986855772667,3.153107168362811,12.576388888888888
5ba163d9cc5dd00001672c78,novice,watch play play,2,play,0,0,14,14.0,Hybrid Choice-Only,Thompson,14.222222222222223,2.4532433566073992,3.133757441416555,9.354166666666666
5ba163d9cc5dd00001672c78,novice,watch play play,1,play,0,0,9,8.0,Naive Estimator,Thompson,7.664930555555556,3.121653522439333,3.153107168362811,12.576388888888888
5ba163d9cc5dd00001672c78,novice,watch play play,2,play,0,0,16,14.0,Naive Estimator,Thompson,4.333333333333333,2.3489879890775276,3.133757441416555,9.354166666666666
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,1,12.0,15.0,Hybrid Choice-Reward,Thompson,7.331597222222222,2.669372148594611,1.2720552088742005,2.664930555555556
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,1,12.0,17.0,Hybrid Choice-Reward,Thompson,4.498263888888888,2.4549868557726664,0.7416847557897409,0.5208333333333334
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,1,17.0,23.0,Hybrid Choice-Reward,Thompson,5.914930555555556,1.9439592513355664,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,1,16.0,15.0,Hybrid Choice-Only,Thompson,9.222222222222223,2.6053885422075336,1.2720552088742005,2.664930555555556
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,1,13.0,17.0,Hybrid Choice-Only,Thompson,10.576388888888888,2.6199100232740653,0.7416847557897409,0.5208333333333334
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,1,20.0,23.0,Hybrid Choice-Only,Thompson,3.7065972222222214,1.1386865525783176,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,1,12.0,15.0,Naive Estimator,Thompson,8.123263888888888,3.2032433566073997,1.2720552088742005,2.664930555555556
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,1,14.0,17.0,Naive Estimator,Thompson,1.722222222222222,1.7091479170272448,0.7416847557897409,0.5208333333333334
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,1,22.0,23.0,Naive Estimator,Thompson,3.0,1.0553532192449844,-0.0,0.0
5ae3a41d32ef52000131a531,novice,watch play play,1,play,0,0,16,12.0,Hybrid Choice-Reward,Thompson,18.159722222222225,2.471251836004466,-0.0,0.0
5ae3a41d32ef52000131a531,novice,watch play play,2,play,0,0,14,12.0,Hybrid Choice-Reward,Thompson,17.831597222222218,2.6693721485946105,1.6660563421790615,9.993055555555555
5ae3a41d32ef52000131a531,novice,watch play play,1,play,0,0,11,12.0,Hybrid Choice-Only,Thompson,17.651041666666668,2.9532433566073992,-0.0,0.0
5ae3a41d32ef52000131a531,novice,watch play play,2,play,0,0,18,12.0,Hybrid Choice-Only,Thompson,12.138888888888891,1.8640054628542204,1.6660563421790615,9.993055555555555
5ae3a41d32ef52000131a531,novice,watch play play,1,play,0,0,12,12.0,Naive Estimator,Thompson,16.664930555555554,2.3716535224393334,-0.0,0.0
5ae3a41d32ef52000131a531,novice,watch play play,2,play,0,0,13,12.0,Naive Estimator,Thompson,14.583333333333334,2.7720552088742,1.6660563421790615,9.993055555555555
5c4353086ce36f0001205f65,expert,play watch play,0,play,0,0,12.0,16.0,Hybrid Choice-Reward,Thompson,9.026041666666666,3.2610276044371007,1.7841591278514217,1.3541666666666667
5c4353086ce36f0001205f65,expert,play watch play,2,play,0,0,19.0,21.0,Hybrid Choice-Reward,Thompson,2.6597222222222223,1.0238995733215066,-0.0,0.0
5c4353086ce36f0001205f65,expert,play watch play,0,play,0,0,11.0,16.0,Hybrid Choice-Only,Thompson,11.0,3.3035088547976783,1.7841591278514217,1.3541666666666667
5c4353086ce36f0001205f65,expert,play watch play,2,play,0,0,16.0,21.0,Hybrid Choice-Only,Thompson,2.6927083333333335,1.2593984370492775,-0.0,0.0
5c4353086ce36f0001205f65,expert,play watch play,0,play,0,0,11.0,16.0,Naive Estimator,Thompson,9.581597222222223,3.142079563925711,1.7841591278514217,1.3541666666666667
5c4353086ce36f0001205f65,expert,play watch play,2,play,0,0,15.0,21.0,Naive Estimator,Thompson,4.520833333333333,2.3846026962555835,-0.0,0.0
5d1555fe628de0001966c2fa,expert,watch play play,1,play,1,1,17,17.0,Hybrid Choice-Reward,Thompson,7.166666666666667,1.9824575106554492,0.8166890883150209,0.16666666666666666
5d1555fe628de0001966c2fa,expert,watch play play,2,play,1,1,12,17.0,Hybrid Choice-Reward,Thompson,2.4427083333333335,1.9473387961875537,1.0408520829727552,0.24305555555555558
5d1555fe628de0001966c2fa,expert,watch play play,1,play,1,1,13,17.0,Hybrid Choice-Only,Thompson,6.901041666666667,2.5027054819279435,0.8166890883150209,0.16666666666666666
5d1555fe628de0001966c2fa,expert,watch play play,2,play,1,1,17,17.0,Hybrid Choice-Only,Thompson,5.826388888888888,1.751629167387823,1.0408520829727552,0.24305555555555558
5d1555fe628de0001966c2fa,expert,watch play play,1,play,1,1,10,17.0,Naive Estimator,Thompson,8.159722222222221,2.9166666666666665,0.8166890883150209,0.16666666666666666
5d1555fe628de0001966c2fa,expert,watch play play,2,play,1,1,11,17.0,Naive Estimator,Thompson,6.916666666666667,2.938721875540867,1.0408520829727552,0.24305555555555558
5be4c8d0d4079000014c0998,expert,watch play play,1,play,1,1,20,10.0,Hybrid Choice-Reward,Thompson,3.743055555555556,0.7416847557897409,3.3401998765158556,7.993055555555556
5be4c8d0d4079000014c0998,expert,watch play play,2,play,1,1,21,8.0,Hybrid Choice-Reward,Thompson,0.6927083333333334,0.7416847557897409,3.1572682296173893,9.604166666666666
5be4c8d0d4079000014c0998,expert,watch play play,1,play,1,1,17,10.0,Hybrid Choice-Only,Thompson,4.317708333333333,1.850983694881109,3.3401998765158556,7.993055555555556
5be4c8d0d4079000014c0998,expert,watch play play,2,play,1,1,14,8.0,Hybrid Choice-Only,Thompson,5.831597222222221,2.1638909867280645,3.1572682296173893,9.604166666666666
5be4c8d0d4079000014c0998,expert,watch play play,1,play,1,1,14,10.0,Naive Estimator,Thompson,11.248263888888891,3.084962500721156,3.3401998765158556,7.993055555555556
5be4c8d0d4079000014c0998,expert,watch play play,2,play,1,1,19,8.0,Naive Estimator,Thompson,0.4930555555555556,0.6583514224564075,3.1572682296173893,9.604166666666666
60edc8b4b70a4a4131a8bcfa,novice,watch play play,1,play,1,1,9,15.0,Hybrid Choice-Reward,Thompson,10.57638888888889,3.323934896284056,2.321695404408628,2.706597222222222
60edc8b4b70a4a4131a8bcfa,novice,watch play play,2,play,1,1,17,14.0,Hybrid Choice-Reward,Thompson,4.888888888888889,2.5027054819279435,1.061278124459133,0.484375
60edc8b4b70a4a4131a8bcfa,novice,watch play play,1,play,1,1,13,15.0,Hybrid Choice-Only,Thompson,11.414930555555557,2.56803033586421,2.321695404408628,2.706597222222222
60edc8b4b70a4a4131a8bcfa,novice,watch play play,2,play,1,1,9,14.0,Hybrid Choice-Only,Thompson,11.623263888888891,2.6981203125901443,1.061278124459133,0.484375
60edc8b4b70a4a4131a8bcfa,novice,watch play play,1,play,1,1,10,15.0,Naive Estimator,Thompson,7.722222222222221,3.0943609377704333,2.321695404408628,2.706597222222222
60edc8b4b70a4a4131a8bcfa,novice,watch play play,2,play,1,1,16,14.0,Naive Estimator,Thompson,3.805555555555556,2.2977186261552776,1.061278124459133,0.484375
5ae3a41d32ef52000131a531,expert,play watch play,0,play,1,1,19.0,10.0,Hybrid Choice-Reward,Thompson,8.722222222222223,2.273131523414322,2.403107168362811,22.539930555555554
5ae3a41d32ef52000131a531,expert,play watch play,2,play,1,1,15.0,19.0,Hybrid Choice-Reward,Thompson,5.331597222222222,1.434560814286289,-0.0,0.0
5ae3a41d32ef52000131a531,expert,play watch play,0,play,1,1,10.0,10.0,Hybrid Choice-Only,Thompson,13.25,3.319773835029478,2.403107168362811,22.539930555555554
5ae3a41d32ef52000131a531,expert,play watch play,2,play,1,1,19.0,19.0,Hybrid Choice-Only,Thompson,5.3055555555555545,0.6583514224564075,-0.0,0.0
5ae3a41d32ef52000131a531,expert,play watch play,0,play,1,1,16.0,10.0,Naive Estimator,Thompson,4.914930555555555,2.0598225451324987,2.403107168362811,22.539930555555554
5ae3a41d32ef52000131a531,expert,play watch play,2,play,1,1,21.0,19.0,Naive Estimator,Thompson,0.109375,0.5435644431995964,-0.0,0.0
