_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,reward_generated,shot,block_id,block_index,teacher,solver,payoffs_id,policy_id,__v,condition_index
656a637056b8df71adfb8434,lpn7tnvt0.1o2ct302izw,1,1,right,2023-12-01T22:51:28.499Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637156b8df71adfb8436,lpn7tnvt0.1o2ct302izw,2,2,right,2023-12-01T22:51:28.654Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637156b8df71adfb8438,lpn7tnvt0.1o2ct302izw,3,3,right,2023-12-01T22:51:28.795Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637156b8df71adfb843a,lpn7tnvt0.1o2ct302izw,4,4,right,2023-12-01T22:51:28.932Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637156b8df71adfb843c,lpn7tnvt0.1o2ct302izw,5,5,right,2023-12-01T22:51:29.064Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637156b8df71adfb843e,lpn7tnvt0.1o2ct302izw,6,6,right,2023-12-01T22:51:29.206Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637156b8df71adfb8440,lpn7tnvt0.1o2ct302izw,7,7,right,2023-12-01T22:51:29.357Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,3
656a637256b8df71adfb8442,lpn7tnvt0.1o2ct302izw,8,8,shoot,2023-12-01T22:51:29.743Z,19,play,1,true,true,block_type2,2,,,payoffs4,,0,3
656a637256b8df71adfb8444,lpn7tnvt0.1o2ct302izw,9,8,shoot,2023-12-01T22:51:30.210Z,18,play,2,true,true,block_type2,2,,,payoffs4,,0,3
656a637256b8df71adfb8446,lpn7tnvt0.1o2ct302izw,10,8,shoot,2023-12-01T22:51:30.502Z,17,play,3,true,true,block_type2,2,,,payoffs4,,0,3
656a637356b8df71adfb8448,lpn7tnvt0.1o2ct302izw,11,8,shoot,2023-12-01T22:51:30.800Z,16,play,4,true,true,block_type2,2,,,payoffs4,,0,3
656a637356b8df71adfb844a,lpn7tnvt0.1o2ct302izw,12,8,shoot,2023-12-01T22:51:31.093Z,15,play,5,true,true,block_type2,2,,,payoffs4,,0,3
656a637356b8df71adfb844c,lpn7tnvt0.1o2ct302izw,13,8,shoot,2023-12-01T22:51:31.384Z,14,play,6,true,true,block_type2,2,,,payoffs4,,0,3
656a637456b8df71adfb844e,lpn7tnvt0.1o2ct302izw,14,8,shoot,2023-12-01T22:51:31.692Z,13,play,7,true,true,block_type2,2,,,payoffs4,,0,3
656a637456b8df71adfb8450,lpn7tnvt0.1o2ct302izw,15,8,shoot,2023-12-01T22:51:32.009Z,12,play,8,true,true,block_type2,2,,,payoffs4,,0,3
656a637456b8df71adfb8452,lpn7tnvt0.1o2ct302izw,16,8,shoot,2023-12-01T22:51:32.317Z,11,play,9,true,true,block_type2,2,,,payoffs4,,0,3
656a637456b8df71adfb8454,lpn7tnvt0.1o2ct302izw,17,8,shoot,2023-12-01T22:51:32.628Z,10,play,10,true,true,block_type2,2,,,payoffs4,,0,3
656a637556b8df71adfb8456,lpn7tnvt0.1o2ct302izw,18,8,shoot,2023-12-01T22:51:32.925Z,9,play,11,true,true,block_type2,2,,,payoffs4,,0,3
656a637556b8df71adfb8458,lpn7tnvt0.1o2ct302izw,19,8,shoot,2023-12-01T22:51:33.235Z,8,play,12,true,true,block_type2,2,,,payoffs4,,0,3
656a637556b8df71adfb845a,lpn7tnvt0.1o2ct302izw,20,8,shoot,2023-12-01T22:51:33.543Z,7,play,13,true,true,block_type2,2,,,payoffs4,,0,3
656a637656b8df71adfb845c,lpn7tnvt0.1o2ct302izw,21,8,shoot,2023-12-01T22:51:33.866Z,6,play,14,true,true,block_type2,2,,,payoffs4,,0,3
656a637656b8df71adfb845e,lpn7tnvt0.1o2ct302izw,22,8,shoot,2023-12-01T22:51:34.168Z,5,play,15,true,true,block_type2,2,,,payoffs4,,0,3
656a637656b8df71adfb8460,lpn7tnvt0.1o2ct302izw,23,8,shoot,2023-12-01T22:51:34.501Z,4,play,16,true,true,block_type2,2,,,payoffs4,,0,3
656a637756b8df71adfb8462,lpn7tnvt0.1o2ct302izw,24,8,shoot,2023-12-01T22:51:34.834Z,3,play,17,true,true,block_type2,2,,,payoffs4,,0,3
656a637756b8df71adfb8464,lpn7tnvt0.1o2ct302izw,25,8,shoot,2023-12-01T22:51:35.167Z,2,play,18,true,true,block_type2,2,,,payoffs4,,0,3
656a637756b8df71adfb8466,lpn7tnvt0.1o2ct302izw,26,8,shoot,2023-12-01T22:51:35.500Z,1,play,19,true,true,block_type2,2,,,payoffs4,,0,3
656a637856b8df71adfb8468,lpn7tnvt0.1o2ct302izw,27,8,shoot,2023-12-01T22:51:35.844Z,0,play,20,true,true,block_type2,2,,,payoffs4,,0,3
656a642c56b8df71adfb846a,lpn81ozg0.wamvqwo55vd,1,5,shoot,2023-12-01T22:54:35.978Z,19,watch,1,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a642d56b8df71adfb846c,lpn81ozg0.wamvqwo55vd,2,2,shoot,2023-12-01T22:54:36.987Z,18,watch,1,false,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a642d56b8df71adfb846e,lpn81ozg0.wamvqwo55vd,3,8,shoot,2023-12-01T22:54:37.904Z,17,watch,2,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a642f56b8df71adfb8470,lpn81ozg0.wamvqwo55vd,4,5,shoot,2023-12-01T22:54:39.019Z,16,watch,2,false,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643056b8df71adfb8472,lpn81ozg0.wamvqwo55vd,5,5,shoot,2023-12-01T22:54:40.028Z,15,watch,3,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643156b8df71adfb8474,lpn81ozg0.wamvqwo55vd,6,0,shoot,2023-12-01T22:54:41.037Z,14,watch,4,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643256b8df71adfb8476,lpn81ozg0.wamvqwo55vd,7,2,shoot,2023-12-01T22:54:42.053Z,13,watch,5,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643356b8df71adfb8478,lpn81ozg0.wamvqwo55vd,8,9,shoot,2023-12-01T22:54:43.069Z,12,watch,6,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643456b8df71adfb847a,lpn81ozg0.wamvqwo55vd,9,3,shoot,2023-12-01T22:54:44.082Z,11,watch,6,false,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643556b8df71adfb847c,lpn81ozg0.wamvqwo55vd,10,1,shoot,2023-12-01T22:54:45.098Z,10,watch,6,false,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643656b8df71adfb847e,lpn81ozg0.wamvqwo55vd,11,8,shoot,2023-12-01T22:54:46.115Z,9,watch,7,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643756b8df71adfb8480,lpn81ozg0.wamvqwo55vd,12,8,shoot,2023-12-01T22:54:47.124Z,8,watch,8,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643856b8df71adfb8482,lpn81ozg0.wamvqwo55vd,13,1,shoot,2023-12-01T22:54:48.132Z,7,watch,9,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643956b8df71adfb8484,lpn81ozg0.wamvqwo55vd,14,0,shoot,2023-12-01T22:54:49.139Z,6,watch,10,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643a56b8df71adfb8486,lpn81ozg0.wamvqwo55vd,15,7,shoot,2023-12-01T22:54:50.149Z,5,watch,10,false,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643b56b8df71adfb8488,lpn81ozg0.wamvqwo55vd,16,8,shoot,2023-12-01T22:54:51.181Z,4,watch,11,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643c56b8df71adfb848a,lpn81ozg0.wamvqwo55vd,17,6,shoot,2023-12-01T22:54:52.180Z,3,watch,11,false,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643d56b8df71adfb848c,lpn81ozg0.wamvqwo55vd,18,8,shoot,2023-12-01T22:54:53.189Z,2,watch,12,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643e56b8df71adfb848e,lpn81ozg0.wamvqwo55vd,19,8,shoot,2023-12-01T22:54:54.199Z,1,watch,13,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a643f56b8df71adfb8490,lpn81ozg0.wamvqwo55vd,20,8,shoot,2023-12-01T22:54:55.207Z,0,watch,14,true,true,block_type2,0,novice,ucb,payoffs4,policy0,0,0
656a644756b8df71adfb8492,lpn81ozg0.wamvqwo55vd,1,5,shoot,2023-12-01T22:55:03.223Z,19,watch,1,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644856b8df71adfb8494,lpn81ozg0.wamvqwo55vd,2,2,shoot,2023-12-01T22:55:04.231Z,18,watch,1,false,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644956b8df71adfb8496,lpn81ozg0.wamvqwo55vd,3,8,shoot,2023-12-01T22:55:05.248Z,17,watch,2,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644a56b8df71adfb8498,lpn81ozg0.wamvqwo55vd,4,5,shoot,2023-12-01T22:55:06.264Z,16,watch,2,false,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644b56b8df71adfb849a,lpn81ozg0.wamvqwo55vd,5,5,shoot,2023-12-01T22:55:07.283Z,15,watch,3,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644c56b8df71adfb849c,lpn81ozg0.wamvqwo55vd,6,0,shoot,2023-12-01T22:55:08.289Z,14,watch,4,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644d56b8df71adfb849e,lpn81ozg0.wamvqwo55vd,7,2,shoot,2023-12-01T22:55:09.297Z,13,watch,4,false,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644e56b8df71adfb84a0,lpn81ozg0.wamvqwo55vd,8,9,shoot,2023-12-01T22:55:10.315Z,12,watch,5,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a644f56b8df71adfb84a2,lpn81ozg0.wamvqwo55vd,9,3,shoot,2023-12-01T22:55:11.324Z,11,watch,5,false,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645056b8df71adfb84a4,lpn81ozg0.wamvqwo55vd,10,1,shoot,2023-12-01T22:55:12.332Z,10,watch,6,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645156b8df71adfb84a6,lpn81ozg0.wamvqwo55vd,11,8,shoot,2023-12-01T22:55:13.340Z,9,watch,6,false,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645256b8df71adfb84a8,lpn81ozg0.wamvqwo55vd,12,8,shoot,2023-12-01T22:55:14.349Z,8,watch,7,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645356b8df71adfb84aa,lpn81ozg0.wamvqwo55vd,13,1,shoot,2023-12-01T22:55:15.356Z,7,watch,8,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645456b8df71adfb84ac,lpn81ozg0.wamvqwo55vd,14,0,shoot,2023-12-01T22:55:16.365Z,6,watch,9,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645556b8df71adfb84ae,lpn81ozg0.wamvqwo55vd,15,7,shoot,2023-12-01T22:55:17.372Z,5,watch,9,false,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645656b8df71adfb84b0,lpn81ozg0.wamvqwo55vd,16,8,shoot,2023-12-01T22:55:18.390Z,4,watch,10,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645756b8df71adfb84b2,lpn81ozg0.wamvqwo55vd,17,6,shoot,2023-12-01T22:55:19.398Z,3,watch,11,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645856b8df71adfb84b4,lpn81ozg0.wamvqwo55vd,18,8,shoot,2023-12-01T22:55:20.407Z,2,watch,12,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645956b8df71adfb84b6,lpn81ozg0.wamvqwo55vd,19,8,shoot,2023-12-01T22:55:21.423Z,1,watch,13,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645a56b8df71adfb84b8,lpn81ozg0.wamvqwo55vd,20,8,shoot,2023-12-01T22:55:22.430Z,0,watch,14,true,true,block_type2,1,novice,ucb,payoffs4,policy0,0,0
656a645f56b8df71adfb84ba,lpn81ozg0.wamvqwo55vd,0,6,right,2023-12-01T22:55:27.825Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,0
656a646056b8df71adfb84bc,lpn81ozg0.wamvqwo55vd,1,7,right,2023-12-01T22:55:28.008Z,20,play,0,false,false,block_type2,2,,,payoffs4,,0,0
656a646056b8df71adfb84be,lpn81ozg0.wamvqwo55vd,2,8,shoot,2023-12-01T22:55:28.549Z,19,play,1,true,true,block_type2,2,,,payoffs4,,0,0
656a646056b8df71adfb84c0,lpn81ozg0.wamvqwo55vd,3,8,shoot,2023-12-01T22:55:28.773Z,18,play,1,false,true,block_type2,2,,,payoffs4,,0,0
656a646156b8df71adfb84c2,lpn81ozg0.wamvqwo55vd,4,8,shoot,2023-12-01T22:55:29.015Z,17,play,2,true,true,block_type2,2,,,payoffs4,,0,0
656a646156b8df71adfb84c4,lpn81ozg0.wamvqwo55vd,5,8,shoot,2023-12-01T22:55:29.198Z,16,play,2,false,true,block_type2,2,,,payoffs4,,0,0
656a646156b8df71adfb84c6,lpn81ozg0.wamvqwo55vd,6,8,shoot,2023-12-01T22:55:29.407Z,15,play,3,true,true,block_type2,2,,,payoffs4,,0,0
656a646156b8df71adfb84c8,lpn81ozg0.wamvqwo55vd,7,8,shoot,2023-12-01T22:55:29.739Z,14,play,3,false,true,block_type2,2,,,payoffs4,,0,0
656a646256b8df71adfb84ca,lpn81ozg0.wamvqwo55vd,8,8,shoot,2023-12-01T22:55:30.031Z,13,play,4,true,true,block_type2,2,,,payoffs4,,0,0
656a646256b8df71adfb84cc,lpn81ozg0.wamvqwo55vd,9,8,shoot,2023-12-01T22:55:30.606Z,12,play,5,true,true,block_type2,2,,,payoffs4,,0,0
656a646256b8df71adfb84ce,lpn81ozg0.wamvqwo55vd,10,8,shoot,2023-12-01T22:55:30.856Z,11,play,6,true,true,block_type2,2,,,payoffs4,,0,0
656a646356b8df71adfb84d0,lpn81ozg0.wamvqwo55vd,11,8,shoot,2023-12-01T22:55:31.040Z,10,play,7,true,true,block_type2,2,,,payoffs4,,0,0
656a646356b8df71adfb84d2,lpn81ozg0.wamvqwo55vd,12,8,shoot,2023-12-01T22:55:31.223Z,9,play,8,true,true,block_type2,2,,,payoffs4,,0,0
656a646356b8df71adfb84d4,lpn81ozg0.wamvqwo55vd,13,8,shoot,2023-12-01T22:55:31.555Z,8,play,9,true,true,block_type2,2,,,payoffs4,,0,0
656a646356b8df71adfb84d6,lpn81ozg0.wamvqwo55vd,14,8,shoot,2023-12-01T22:55:31.731Z,7,play,10,true,true,block_type2,2,,,payoffs4,,0,0
656a646456b8df71adfb84d8,lpn81ozg0.wamvqwo55vd,15,8,shoot,2023-12-01T22:55:32.040Z,6,play,11,true,true,block_type2,2,,,payoffs4,,0,0
656a646456b8df71adfb84da,lpn81ozg0.wamvqwo55vd,16,8,shoot,2023-12-01T22:55:32.215Z,5,play,12,true,true,block_type2,2,,,payoffs4,,0,0
656a646456b8df71adfb84dc,lpn81ozg0.wamvqwo55vd,17,8,shoot,2023-12-01T22:55:32.539Z,4,play,13,true,true,block_type2,2,,,payoffs4,,0,0
656a646556b8df71adfb84de,lpn81ozg0.wamvqwo55vd,18,8,shoot,2023-12-01T22:55:32.890Z,3,play,13,false,true,block_type2,2,,,payoffs4,,0,0
656a646556b8df71adfb84e0,lpn81ozg0.wamvqwo55vd,19,8,shoot,2023-12-01T22:55:33.064Z,2,play,14,true,true,block_type2,2,,,payoffs4,,0,0
656a646556b8df71adfb84e2,lpn81ozg0.wamvqwo55vd,20,8,shoot,2023-12-01T22:55:33.406Z,1,play,15,true,true,block_type2,2,,,payoffs4,,0,0
656a646556b8df71adfb84e4,lpn81ozg0.wamvqwo55vd,21,8,shoot,2023-12-01T22:55:33.607Z,0,play,16,true,true,block_type2,2,,,payoffs4,,0,0
656a647256b8df71adfb84e6,lpn81ozg0.wamvqwo55vd,0,1,right,2023-12-01T22:55:46.757Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647356b8df71adfb84e8,lpn81ozg0.wamvqwo55vd,1,2,right,2023-12-01T22:55:47.030Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647356b8df71adfb84ea,lpn81ozg0.wamvqwo55vd,2,3,right,2023-12-01T22:55:47.221Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647356b8df71adfb84ec,lpn81ozg0.wamvqwo55vd,3,4,right,2023-12-01T22:55:47.415Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647356b8df71adfb84ee,lpn81ozg0.wamvqwo55vd,4,5,right,2023-12-01T22:55:47.632Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647356b8df71adfb84f0,lpn81ozg0.wamvqwo55vd,5,6,right,2023-12-01T22:55:47.857Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647456b8df71adfb84f2,lpn81ozg0.wamvqwo55vd,6,7,right,2023-12-01T22:55:48.280Z,20,play,0,false,false,block_type1,0,,,payoffs2,,0,1
656a647456b8df71adfb84f4,lpn81ozg0.wamvqwo55vd,7,8,shoot,2023-12-01T22:55:48.777Z,19,play,1,true,true,block_type1,0,,,payoffs2,,0,1
656a647556b8df71adfb84f6,lpn81ozg0.wamvqwo55vd,8,8,left,2023-12-01T22:55:49.275Z,19,play,1,false,false,block_type1,0,,,payoffs2,,0,1
656a647556b8df71adfb84f8,lpn81ozg0.wamvqwo55vd,9,7,left,2023-12-01T22:55:49.478Z,19,play,1,false,false,block_type1,0,,,payoffs2,,0,1
656a647556b8df71adfb84fa,lpn81ozg0.wamvqwo55vd,10,6,right,2023-12-01T22:55:49.873Z,19,play,1,false,false,block_type1,0,,,payoffs2,,0,1
656a647656b8df71adfb84fc,lpn81ozg0.wamvqwo55vd,11,7,right,2023-12-01T22:55:50.217Z,19,play,1,false,false,block_type1,0,,,payoffs2,,0,1
656a647656b8df71adfb84fe,lpn81ozg0.wamvqwo55vd,12,8,shoot,2023-12-01T22:55:50.593Z,18,play,2,true,true,block_type1,0,,,payoffs2,,0,1
656a647756b8df71adfb8500,lpn81ozg0.wamvqwo55vd,13,8,shoot,2023-12-01T22:55:51.402Z,17,play,2,false,true,block_type1,0,,,payoffs2,,0,1
656a647856b8df71adfb8502,lpn81ozg0.wamvqwo55vd,14,8,shoot,2023-12-01T22:55:52.302Z,16,play,2,false,true,block_type1,0,,,payoffs2,,0,1
656a647856b8df71adfb8504,lpn81ozg0.wamvqwo55vd,15,8,left,2023-12-01T22:55:52.689Z,16,play,2,false,false,block_type1,0,,,payoffs2,,0,1
656a647956b8df71adfb8506,lpn81ozg0.wamvqwo55vd,16,7,shoot,2023-12-01T22:55:53.350Z,15,play,2,false,true,block_type1,0,,,payoffs2,,0,1
656a647956b8df71adfb8508,lpn81ozg0.wamvqwo55vd,17,7,left,2023-12-01T22:55:53.689Z,15,play,2,false,false,block_type1,0,,,payoffs2,,0,1
656a647a56b8df71adfb850a,lpn81ozg0.wamvqwo55vd,18,6,left,2023-12-01T22:55:54.012Z,15,play,2,false,false,block_type1,0,,,payoffs2,,0,1
656a647a56b8df71adfb850c,lpn81ozg0.wamvqwo55vd,19,5,shoot,2023-12-01T22:55:54.560Z,14,play,2,false,true,block_type1,0,,,payoffs2,,0,1
656a647a56b8df71adfb850e,lpn81ozg0.wamvqwo55vd,20,5,left,2023-12-01T22:55:54.806Z,14,play,2,false,false,block_type1,0,,,payoffs2,,0,1
656a647b56b8df71adfb8510,lpn81ozg0.wamvqwo55vd,21,4,shoot,2023-12-01T22:55:55.218Z,13,play,3,true,true,block_type1,0,,,payoffs2,,0,1
656a647b56b8df71adfb8512,lpn81ozg0.wamvqwo55vd,22,4,shoot,2023-12-01T22:55:55.851Z,12,play,4,true,true,block_type1,0,,,payoffs2,,0,1
656a647c56b8df71adfb8514,lpn81ozg0.wamvqwo55vd,23,4,shoot,2023-12-01T22:55:56.143Z,11,play,5,true,true,block_type1,0,,,payoffs2,,0,1
656a647c56b8df71adfb8516,lpn81ozg0.wamvqwo55vd,24,4,shoot,2023-12-01T22:55:56.418Z,10,play,6,true,true,block_type1,0,,,payoffs2,,0,1
656a647c56b8df71adfb8518,lpn81ozg0.wamvqwo55vd,25,4,shoot,2023-12-01T22:55:56.644Z,9,play,7,true,true,block_type1,0,,,payoffs2,,0,1
656a647c56b8df71adfb851a,lpn81ozg0.wamvqwo55vd,26,4,shoot,2023-12-01T22:55:56.818Z,8,play,8,true,true,block_type1,0,,,payoffs2,,0,1
656a647d56b8df71adfb851c,lpn81ozg0.wamvqwo55vd,27,4,shoot,2023-12-01T22:55:57.135Z,7,play,9,true,true,block_type1,0,,,payoffs2,,0,1
656a647d56b8df71adfb851e,lpn81ozg0.wamvqwo55vd,28,4,shoot,2023-12-01T22:55:57.485Z,6,play,10,true,true,block_type1,0,,,payoffs2,,0,1
656a647d56b8df71adfb8520,lpn81ozg0.wamvqwo55vd,29,4,shoot,2023-12-01T22:55:57.836Z,5,play,11,true,true,block_type1,0,,,payoffs2,,0,1
656a647e56b8df71adfb8522,lpn81ozg0.wamvqwo55vd,30,4,shoot,2023-12-01T22:55:58.018Z,4,play,12,true,true,block_type1,0,,,payoffs2,,0,1
656a647e56b8df71adfb8524,lpn81ozg0.wamvqwo55vd,31,4,shoot,2023-12-01T22:55:58.209Z,3,play,13,true,true,block_type1,0,,,payoffs2,,0,1
656a647e56b8df71adfb8526,lpn81ozg0.wamvqwo55vd,32,4,shoot,2023-12-01T22:55:58.385Z,2,play,14,true,true,block_type1,0,,,payoffs2,,0,1
656a647e56b8df71adfb8528,lpn81ozg0.wamvqwo55vd,33,4,shoot,2023-12-01T22:55:58.577Z,1,play,15,true,true,block_type1,0,,,payoffs2,,0,1
656a647e56b8df71adfb852a,lpn81ozg0.wamvqwo55vd,34,4,shoot,2023-12-01T22:55:58.768Z,0,play,16,true,true,block_type1,0,,,payoffs2,,0,1
656a648956b8df71adfb852c,lpn81ozg0.wamvqwo55vd,1,1,shoot,2023-12-01T22:56:09.210Z,19,watch,0,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a648a56b8df71adfb852e,lpn81ozg0.wamvqwo55vd,2,4,shoot,2023-12-01T22:56:10.217Z,18,watch,1,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a648b56b8df71adfb8530,lpn81ozg0.wamvqwo55vd,3,4,shoot,2023-12-01T22:56:11.227Z,17,watch,1,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a648c56b8df71adfb8532,lpn81ozg0.wamvqwo55vd,4,4,shoot,2023-12-01T22:56:12.233Z,16,watch,2,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a648d56b8df71adfb8534,lpn81ozg0.wamvqwo55vd,5,1,shoot,2023-12-01T22:56:13.243Z,15,watch,2,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a648e56b8df71adfb8536,lpn81ozg0.wamvqwo55vd,6,8,shoot,2023-12-01T22:56:14.252Z,14,watch,3,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a648f56b8df71adfb8538,lpn81ozg0.wamvqwo55vd,7,8,shoot,2023-12-01T22:56:15.260Z,13,watch,3,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649056b8df71adfb853a,lpn81ozg0.wamvqwo55vd,8,5,shoot,2023-12-01T22:56:16.268Z,12,watch,4,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649156b8df71adfb853c,lpn81ozg0.wamvqwo55vd,9,8,shoot,2023-12-01T22:56:17.275Z,11,watch,5,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649256b8df71adfb853e,lpn81ozg0.wamvqwo55vd,10,0,shoot,2023-12-01T22:56:18.285Z,10,watch,5,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649356b8df71adfb8540,lpn81ozg0.wamvqwo55vd,11,7,shoot,2023-12-01T22:56:19.302Z,9,watch,6,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649456b8df71adfb8542,lpn81ozg0.wamvqwo55vd,12,1,shoot,2023-12-01T22:56:20.318Z,8,watch,7,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649556b8df71adfb8544,lpn81ozg0.wamvqwo55vd,13,8,shoot,2023-12-01T22:56:21.334Z,7,watch,7,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649656b8df71adfb8546,lpn81ozg0.wamvqwo55vd,14,1,shoot,2023-12-01T22:56:22.342Z,6,watch,8,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649756b8df71adfb8548,lpn81ozg0.wamvqwo55vd,15,1,shoot,2023-12-01T22:56:23.359Z,5,watch,9,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649856b8df71adfb854a,lpn81ozg0.wamvqwo55vd,16,6,shoot,2023-12-01T22:56:24.372Z,4,watch,9,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649956b8df71adfb854c,lpn81ozg0.wamvqwo55vd,17,1,shoot,2023-12-01T22:56:25.379Z,3,watch,10,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649a56b8df71adfb854e,lpn81ozg0.wamvqwo55vd,18,9,shoot,2023-12-01T22:56:26.389Z,2,watch,10,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649b56b8df71adfb8550,lpn81ozg0.wamvqwo55vd,19,1,shoot,2023-12-01T22:56:27.397Z,1,watch,11,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a649c56b8df71adfb8552,lpn81ozg0.wamvqwo55vd,20,3,shoot,2023-12-01T22:56:28.405Z,0,watch,12,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,1
656a64a556b8df71adfb8554,lpn81ozg0.wamvqwo55vd,0,6,left,2023-12-01T22:56:37.479Z,20,play,0,false,false,block_type1,2,,,payoffs2,,0,1
656a64a556b8df71adfb8556,lpn81ozg0.wamvqwo55vd,1,5,left,2023-12-01T22:56:37.676Z,20,play,0,false,false,block_type1,2,,,payoffs2,,0,1
656a64a656b8df71adfb8558,lpn81ozg0.wamvqwo55vd,2,4,shoot,2023-12-01T22:56:38.098Z,19,play,0,false,true,block_type1,2,,,payoffs2,,0,1
656a64a656b8df71adfb855a,lpn81ozg0.wamvqwo55vd,3,4,shoot,2023-12-01T22:56:38.272Z,18,play,1,true,true,block_type1,2,,,payoffs2,,0,1
656a64a656b8df71adfb855c,lpn81ozg0.wamvqwo55vd,4,4,shoot,2023-12-01T22:56:38.556Z,17,play,2,true,true,block_type1,2,,,payoffs2,,0,1
656a64a656b8df71adfb855e,lpn81ozg0.wamvqwo55vd,5,4,shoot,2023-12-01T22:56:38.880Z,16,play,3,true,true,block_type1,2,,,payoffs2,,0,1
656a64a756b8df71adfb8560,lpn81ozg0.wamvqwo55vd,6,4,shoot,2023-12-01T22:56:39.172Z,15,play,4,true,true,block_type1,2,,,payoffs2,,0,1
