_id,prolific_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,lifetime_total_reward,reward_generated,shot,block_id,block_index,condition_index,teacher,solver,payoffs_id,payoffs[0],payoffs[1],payoffs[2],payoffs[3],payoffs[4],payoffs[5],payoffs[6],payoffs[7],payoffs[8],payoffs[9],policy_id,policy,condition_count_index,zone_index,refresh_count,__v,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],payoffs
65755151dd2881d8a9f399a0,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,0,6,right,2023-12-10T05:49:06.011Z,20,play,0,103,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755151dd2881d8a9f399a2,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,1,7,right,2023-12-10T05:49:06.235Z,20,play,0,103,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755152dd2881d8a9f399a4,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,2,8,right,2023-12-10T05:49:06.443Z,20,play,0,103,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755152dd2881d8a9f399a6,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,3,9,shoot,2023-12-10T05:49:06.734Z,19,play,1,104,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755153dd2881d8a9f399a8,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,4,9,shoot,2023-12-10T05:49:07.484Z,18,play,2,105,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755154dd2881d8a9f399aa,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,5,9,shoot,2023-12-10T05:49:08.267Z,17,play,3,106,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755154dd2881d8a9f399ac,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,6,9,shoot,2023-12-10T05:49:09.050Z,16,play,4,107,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755155dd2881d8a9f399ae,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,7,9,shoot,2023-12-10T05:49:09.818Z,15,play,4,107,false,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755155dd2881d8a9f399b0,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,8,9,left,2023-12-10T05:49:10.323Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755156dd2881d8a9f399b2,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,9,8,left,2023-12-10T05:49:10.523Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755156dd2881d8a9f399b4,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,10,7,left,2023-12-10T05:49:10.691Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755156dd2881d8a9f399b6,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,11,6,left,2023-12-10T05:49:10.859Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755156dd2881d8a9f399b8,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,12,5,left,2023-12-10T05:49:11.026Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755156dd2881d8a9f399ba,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,13,4,left,2023-12-10T05:49:11.212Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755157dd2881d8a9f399bc,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,14,3,left,2023-12-10T05:49:11.403Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755157dd2881d8a9f399be,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,15,2,left,2023-12-10T05:49:11.571Z,15,play,4,107,false,false,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755157dd2881d8a9f399c0,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,16,1,shoot,2023-12-10T05:49:11.918Z,14,play,5,108,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755158dd2881d8a9f399c2,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,17,1,shoot,2023-12-10T05:49:12.434Z,13,play,6,109,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755158dd2881d8a9f399c4,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,18,1,shoot,2023-12-10T05:49:12.901Z,12,play,7,110,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755159dd2881d8a9f399c6,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,19,1,shoot,2023-12-10T05:49:13.317Z,11,play,7,110,false,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755159dd2881d8a9f399c8,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,20,1,shoot,2023-12-10T05:49:13.751Z,10,play,8,111,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755159dd2881d8a9f399ca,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,21,1,shoot,2023-12-10T05:49:14.184Z,9,play,9,112,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515add2881d8a9f399cc,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,22,1,shoot,2023-12-10T05:49:14.584Z,8,play,10,113,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515add2881d8a9f399ce,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,23,1,shoot,2023-12-10T05:49:14.967Z,7,play,11,114,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515bdd2881d8a9f399d0,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,24,1,shoot,2023-12-10T05:49:15.434Z,6,play,11,114,false,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515bdd2881d8a9f399d2,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,25,1,shoot,2023-12-10T05:49:16.067Z,5,play,11,114,false,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515cdd2881d8a9f399d4,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,26,1,shoot,2023-12-10T05:49:16.501Z,4,play,12,115,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515cdd2881d8a9f399d6,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,27,1,shoot,2023-12-10T05:49:17.018Z,3,play,13,116,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515ddd2881d8a9f399d8,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,28,1,shoot,2023-12-10T05:49:17.484Z,2,play,14,117,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515ddd2881d8a9f399da,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,29,1,shoot,2023-12-10T05:49:17.950Z,1,play,15,118,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
6575515edd2881d8a9f399dc,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,30,1,shoot,2023-12-10T05:49:18.385Z,0,play,16,119,true,true,block_type1,2,1,,,payoffs26,0.43,0.786,0.187,0.396,0.129,0.052,0.402,0.059,0.429,0.78,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,
65755163dd2881d8a9f399de,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,0,6,right,2023-12-10T05:49:23.579Z,20,play,0,119,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755163dd2881d8a9f399e0,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,1,7,right,2023-12-10T05:49:23.779Z,20,play,0,119,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755163dd2881d8a9f399e2,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,2,8,right,2023-12-10T05:49:23.938Z,20,play,0,119,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755163dd2881d8a9f399e4,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,3,9,shoot,2023-12-10T05:49:24.167Z,19,play,1,120,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755164dd2881d8a9f399e6,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,4,9,shoot,2023-12-10T05:49:24.734Z,18,play,2,121,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755164dd2881d8a9f399e8,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,5,9,shoot,2023-12-10T05:49:25.268Z,17,play,2,121,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755165dd2881d8a9f399ea,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,6,9,left,2023-12-10T05:49:25.795Z,17,play,2,121,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755165dd2881d8a9f399ec,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,7,8,shoot,2023-12-10T05:49:26.134Z,16,play,2,121,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755166dd2881d8a9f399ee,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,8,8,left,2023-12-10T05:49:26.811Z,16,play,2,121,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755166dd2881d8a9f399f0,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,9,7,shoot,2023-12-10T05:49:27.034Z,15,play,2,121,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755167dd2881d8a9f399f2,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,10,7,right,2023-12-10T05:49:27.379Z,15,play,2,121,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755167dd2881d8a9f399f4,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,11,8,right,2023-12-10T05:49:27.874Z,15,play,2,121,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755167dd2881d8a9f399f6,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,12,9,shoot,2023-12-10T05:49:28.184Z,14,play,3,122,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755168dd2881d8a9f399f8,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,13,9,shoot,2023-12-10T05:49:28.751Z,13,play,4,123,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755168dd2881d8a9f399fa,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,14,9,shoot,2023-12-10T05:49:29.234Z,12,play,5,124,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755169dd2881d8a9f399fc,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,15,9,shoot,2023-12-10T05:49:29.667Z,11,play,5,124,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755169dd2881d8a9f399fe,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,16,9,shoot,2023-12-10T05:49:30.117Z,10,play,6,125,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516add2881d8a9f39a00,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,17,9,shoot,2023-12-10T05:49:30.550Z,9,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516add2881d8a9f39a02,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,18,9,shoot,2023-12-10T05:49:30.967Z,8,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516bdd2881d8a9f39a04,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,19,9,left,2023-12-10T05:49:31.371Z,8,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516bdd2881d8a9f39a06,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,20,8,left,2023-12-10T05:49:31.587Z,8,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516bdd2881d8a9f39a08,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,21,7,left,2023-12-10T05:49:31.755Z,8,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516bdd2881d8a9f39a0a,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,22,6,left,2023-12-10T05:49:31.939Z,8,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516bdd2881d8a9f39a0c,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,23,5,left,2023-12-10T05:49:32.115Z,8,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516bdd2881d8a9f39a0e,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,24,4,left,2023-12-10T05:49:32.307Z,8,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516cdd2881d8a9f39a10,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,25,3,shoot,2023-12-10T05:49:32.734Z,7,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516cdd2881d8a9f39a12,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,26,3,left,2023-12-10T05:49:33.179Z,7,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516ddd2881d8a9f39a14,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,27,2,shoot,2023-12-10T05:49:33.384Z,6,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516ddd2881d8a9f39a16,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,28,2,left,2023-12-10T05:49:33.651Z,6,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516ddd2881d8a9f39a18,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,29,1,left,2023-12-10T05:49:33.916Z,6,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516edd2881d8a9f39a1a,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,30,0,shoot,2023-12-10T05:49:34.450Z,5,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516edd2881d8a9f39a1c,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,31,0,right,2023-12-10T05:49:34.675Z,5,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516edd2881d8a9f39a1e,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,32,1,shoot,2023-12-10T05:49:34.934Z,4,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516edd2881d8a9f39a20,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,33,1,right,2023-12-10T05:49:35.147Z,4,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516edd2881d8a9f39a22,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,34,2,right,2023-12-10T05:49:35.315Z,4,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516fdd2881d8a9f39a24,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,35,3,right,2023-12-10T05:49:35.483Z,4,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516fdd2881d8a9f39a26,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,36,4,shoot,2023-12-10T05:49:35.734Z,3,play,6,125,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
6575516fdd2881d8a9f39a28,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,37,4,right,2023-12-10T05:49:35.964Z,3,play,6,125,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755170dd2881d8a9f39a2a,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,38,5,shoot,2023-12-10T05:49:36.534Z,2,play,7,126,true,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755170dd2881d8a9f39a2c,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,39,5,right,2023-12-10T05:49:36.819Z,2,play,7,126,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755170dd2881d8a9f39a2e,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,40,6,shoot,2023-12-10T05:49:37.151Z,1,play,7,126,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755171dd2881d8a9f39a30,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,41,6,left,2023-12-10T05:49:37.395Z,1,play,7,126,false,false,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755171dd2881d8a9f39a32,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,42,5,shoot,2023-12-10T05:49:37.767Z,0,play,7,126,false,true,block_type1,0,2,,,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,,,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
65755176dd2881d8a9f39a34,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,1,2,shoot,2023-12-10T05:49:43.001Z,19,watch,1,126,true,true,block_type1,1,2,expert,thompson,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,policy3,,0,4,0,0,2,8,7,2,6,2,1,4,5,2,2,2,4,6,1,2,1,2,2,0,2,
65755177dd2881d8a9f39a36,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,2,8,shoot,2023-12-10T05:49:44.017Z,18,watch,1,126,false,true,block_type1,1,2,expert,thompson,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,policy3,,0,4,0,0,2,8,7,2,6,2,1,4,5,2,2,2,4,6,1,2,1,2,2,0,2,
65755178dd2881d8a9f39a38,60196ee67d099006f74c5bb3,lpz26waa0.4ifkx7dttvd,3,7,shoot,2023-12-10T05:49:45.051Z,17,watch,1,126,false,true,block_type1,1,2,expert,thompson,payoffs20,0.107,0.756,0.794,0.153,0.015,0.378,0.44,0.033,0.406,0.359,policy3,,0,4,0,0,2,8,7,2,6,2,1,4,5,2,2,2,4,6,1,2,1,2,2,0,2,
